2317|1553
2286|2280
2327|2320
2328|1578
2214|2326
1808|1328
2286|470
2299|1553
2882|1553
2776|2776
2559|1853
430|1526
2330|1784
2559|2209
988|1328
2208|1677
2208|2330
1578|2209
470|2353
2320|1805
1328|2327
2286|1535
2286|2341
2344|1853
2242|2208
1052|2328
2243|1705
1034|2208
2317|2210
2326|1785
2559|2341
2208|2243
1555|1555
2109|2208
2559|2208
2344|1060
2776|1555
1658|2208
1553|1742
1526|2070
1554|1535
2327|1328
983|971
2342|2317
2328|2341
1554|1524
1060|2328
1100|2208
1328|1759
1587|1805
1526|1482
2299|2330
1568|971
2208|1060
2204|2213
1587|2326
1658|2330
1533|2330
1553|2344
2307|2326
2330|511
988|1553
1401|2326
2328|1526
2328|2320
1805|2257
2286|988
971|1805
1524|2208
2330|1554
2208|1761
2353|1658
2330|1805
1033|2326
2237|3087
1526|2344
1555|292
470|2912
1627|1328
2522|2286
2330|1788
2299|1788
2947|2280
291|2326
2882|988
1526|1533
1052|1705
1798|2343
1396|2237
2912|2330
2317|2354
2214|2317
2344|2983
1805|2333
1370|2343
1798|511
2242|2328
1658|1798
472|2237
2343|2320
1526|1358
1524|1555
1553|2236
2326|2947
1553|470
1482|1554
1060|2208
2947|2328
1328|2209
1528|2208
1526|2328
988|1805
2286|2774
472|1328
2317|2257
1355|2330
1805|1627
292|292
2307|2237
1849|2243
292|2330
1529|1553
2286|1358
1798|2209
988|2328
2208|1555
2342|2326
1553|1798
983|2329
2109|1805
2329|1568
2209|1805
2343|2343
2775|2214
2210|2317
2214|1328
1524|1805
2326|2300
2317|1808
1805|1528
1798|988
1553|1482
2409|2208
2208|1578
1554|1525
1410|2328
2326|1403
1410|2326
2286|2984
1553|2912
2070|2286
971|2070
2326|1060
2882|2237
1328|2333
2294|2325
2344|2209
1517|1554
1334|1798
2320|1798
1528|1759
1535|2236
1554|470
2344|2344
1526|2237
1759|2208
1482|1742
1526|2341
2257|2257
2307|988
2286|983
1526|44
1060|2243
2317|2280
2344|2328
1364|1553
1523|1523
2559|1805
2326|1627
1060|1034
1517|1742
2340|1759
1100|1759
1533|1526
1553|2354
2344|1849
2882|1328
1328|1677
1759|1805
2209|2328
2275|2326
1555|2214
2343|1782
1410|2330
1809|2326
988|2326
2208|1658
2209|2214
50|2286
1328|1705
988|2208
2330|1528
1805|2948
1535|2326
2330|2774
1568|1805
2236|1805
1526|1525
2327|1705
2330|2257
1849|1034
2912|2912
1328|2341
1515|1328
2299|2776
2328|1849
1805|2344
1526|2317
2412|1553
1553|2333
1401|2330
1705|2317
1535|1805
2344|1328
2294|1705
1798|1372
2330|2320
1396|1328
1538|2326
1526|1568
2317|971
2559|1759
1586|2208
1553|292
1749|2326
2882|2912
2307|3087
2328|1034
1100|2209
1328|1761
1028|2208
2333|2317
1805|2983
2213|2341
2242|2317
2328|2343
1034|1853
1805|1586
1060|1805
2333|2333
2328|1100
291|291
2210|2286
2882|2330
1759|1328
1749|2343
2409|1798
44|1553
2326|1756
2237|1553
1578|1759
2208|1587
1100|1705
983|1798
1410|2912
1805|1373
1798|1396
1034|1759
2208|1853
2243|2326
1539|1328
2409|2320
1849|1849
44|2326
1553|988
2214|292
2784|2286
2328|2983
1568|2208
2286|1403
1798|2341
1016|1328
2236|1705
1052|2243
2522|2326
2208|2983
2317|829
291|1328
1525|1805
2330|509
1529|2328
2286|3087
1785|1805
2237|2317
2330|1373
2328|2257
2286|50
988|1798
2326|2070
1554|3087
1403|1553
1034|2983
2912|2237
1334|2208
2326|2912
2257|1759
44|1554
1524|2286
2330|2341
2326|1761
2947|1798
1526|2774
2209|1554
2286|1525
430|1553
2326|1401
1805|2456
2214|2343
1554|2947
2328|1658
2326|1658
1798|1100
2330|2456
1853|1034
2774|2330
2286|1528
2784|2214
2912|1761
1410|1328
1538|2330
1403|2208
1334|2209
1482|2326
1381|2208
1376|2326
2209|2320
1533|2326
2208|1403
2343|2257
1403|2328
1798|1578
2412|2286
2204|2209
2286|2210
1853|1805
1533|1805
2326|3087
1535|2208
1658|2209
2237|1526
1759|2317
1658|2237
1528|1482
1798|1360
2326|2342
1557|1554
2353|2320
2328|511
1805|1805
2257|2948
2209|2333
2209|1853
2330|1750
1553|1535
1528|2328
1538|1328
2883|2286
2947|2350
1328|1553
2328|1784
2340|1798
2340|1805
1805|2330
2236|2208
1034|2341
1557|2330
1524|1798
1798|1587
1100|2330
1334|2330
1578|1805
2344|1940
2242|2343
2344|2208
2326|1677
1535|2330
2328|1554
1554|1533
2208|1785
2353|2328
1328|3087
2317|511
2328|1798
2343|2209
1358|2286
2326|2353
988|2912
2412|2214
1034|2325
2208|511
1526|1100
988|2236
2883|2330
1517|2776
1554|50
1805|1752
1785|2326
988|470
1553|1677
1805|1370
2326|1523
1528|1034
1756|1756
2102|2214
1759|2983
