2317|1553
2286|2280
2327|2320
2328|1578
2214|2326
1808|1328
2286|470
2299|1553
2882|1553
2776|2776
2559|1853
430|1526
2330|1784
2559|2209
988|1328
2208|1677
2208|2330
1578|2209
470|2353
2320|1805
1328|2327
2286|1535
2286|2341
2344|1853
2242|2208
1052|2328
2243|1705
1034|2208
2317|2210
2326|1785
2559|2341
2208|2243
1555|1555
2109|2208
2559|2208
2344|1060
2776|1555
1658|2208
1553|1742
1526|2070
1554|1535
2327|1328
983|971
2342|2317
2328|2341
1554|1524
1060|2328
1100|2208
1328|1759
1587|1805
1526|1482
2299|2330
1568|971
2208|1060
2204|2213
1587|2326
1658|2330
1533|2330
1553|2344
2307|2326
2330|511
988|1553
1401|2326
2328|1526
2328|2320
1805|2257
2286|988
971|1805
1524|2208
2330|1554
2208|1761
2353|1658
2330|1805
1033|2326
2237|3087
1526|2344
1555|292
470|2912
1627|1328
2522|2286
2330|1788
2299|1788
2947|2280
291|2326
2882|988
1526|1533
1052|1705
1798|2343
1396|2237
2912|2330
2317|2354
2214|2317
2344|2983
1805|2333
1370|2343
1798|511
2242|2328
1658|1798
472|2237
2343|2320
1526|1358
1524|1555
1553|2236
2326|2947
1553|470
1482|1554
1060|2208
2947|2328
1328|2209
1528|2208
1526|2328
988|1805
2286|2774
472|1328
2317|2257
1355|2330
1805|1627
292|292
2307|2237
1849|2243
292|2330
1529|1553
2286|1358
1798|2209
988|2328
2208|1555
2342|2326
1553|1798
983|2329
2109|1805
2329|1568
2209|1805
2343|2343
2775|2214
2210|2317
2214|1328
1524|1805
2326|2300
2317|1808
1805|1528
1798|988
1553|1482
2409|2208
2208|1578
1554|1525
1410|2328
2326|1403
1410|2326
2286|2984
1553|2912
2070|2286
971|2070
2326|1060
2882|2237
1328|2333
2294|2325
2344|2209
1517|1554
1334|1798
2320|1798
1528|1759
1535|2236
1554|470
2344|2344
1526|2237
1759|2208
1482|1742
1526|2341
2257|2257
2307|988
2286|983
1526|44
1060|2243
2317|2280
2344|2328
1364|1553
1523|1523
2559|1805
2326|1627
1060|1034
1517|1742
2340|1759
1100|1759
1533|1526
1553|2354
2344|1849
2882|1328
1328|1677
1759|1805
2209|2328
2275|2326
1555|2214
2343|1782
1410|2330
1809|2326
988|2326
2208|1658
2209|2214
50|2286
1328|1705
988|2208
2330|1528
1805|2948
1535|2326
2330|2774
1568|1805
2236|1805
1526|1525
2327|1705
2330|2257
1849|1034
2912|2912
1328|2341
1515|1328
2299|2776
2328|1849
1805|2344
1526|2317
2412|1553
1553|2333
1401|2330
1705|2317
1535|1805
2344|1328
2294|1705
1798|1372
2330|2320
1396|1328
1538|2326
1526|1568
2317|971
2559|1759
1586|2208
1553|292
1749|2326
2882|2912
2307|3087
2328|1034
1100|2209
1328|1761
1028|2208
2333|2317
1805|2983
2213|2341
2242|2317
2328|2343
1034|1853
1805|1586
1060|1805
2333|2333
2328|1100
291|291
2210|2286
2882|2330
1759|1328
1749|2343
2409|1798
44|1553
2326|1756
2237|1553
1578|1759
2208|1587
1100|1705
983|1798
1410|2912
1805|1373
1798|1396
1034|1759
2208|1853
2243|2326
1539|1328
2409|2320
1849|1849
44|2326
1553|988
2214|292
2784|2286
2328|2983
1568|2208
2286|1403
1798|2341
1016|1328
2236|1705
1052|2243
2522|2326
2208|2983
2317|829
291|1328
1525|1805
2330|509
1529|2328
2286|3087
1785|1805
2237|2317
2330|1373
2328|2257
2286|50
988|1798
2326|2070
1554|3087
1403|1553
1034|2983
2912|2237
1334|2208
2326|2912
2257|1759
44|1554
1524|2286
2330|2341
2326|1761
2947|1798
1526|2774
2209|1554
2286|1525
430|1553
2326|1401
1805|2456
2214|2343
1554|2947
2328|1658
2326|1658
1798|1100
2330|2456
1853|1034
2774|2330
2286|1528
2784|2214
2912|1761
1410|1328
1538|2330
1403|2208
1334|2209
1482|2326
1381|2208
1376|2326
2209|2320
1533|2326
2208|1403
2343|2257
1403|2328
1798|1578
2412|2286
2204|2209
2286|2210
1853|1805
1533|1805
2326|3087
1535|2208
1658|2209
2237|1526
1759|2317
1658|2237
1528|1482
1798|1360
2326|2342
1557|1554
2353|2320
2328|511
1805|1805
2257|2948
2209|2333
2209|1853
2330|1750
1553|1535
1528|2328
1538|1328
2883|2286
2947|2350
1328|1553
2328|1784
2340|1798
2340|1805
1805|2330
2236|2208
1034|2341
1557|2330
1524|1798
1798|1587
1100|2330
1334|2330
1578|1805
2344|1940
2242|2343
2344|2208
2326|1677
1535|2330
2328|1554
1554|1533
2208|1785
2353|2328
1328|3087
2317|511
2328|1798
2343|2209
1358|2286
2326|2353
988|2912
2412|2214
1034|2325
2208|511
1526|1100
988|2236
2883|2330
1517|2776
1554|50
1805|1752
1785|2326
988|470
1553|1677
1805|1370
2326|1523
1528|1034
1756|1756
2102|2214
1759|2983
2344|1033
1805|1753
430|2776
971|2341
50|2214
1060|2343
2208|3087
1798|2109
2326|988
1526|50
1553|2209
1849|2208
2263|2317
1554|2333
2208|1586
2236|2330
1759|2243
2286|2299
868|2286
2326|1052
1403|1328
1627|1805
2329|2070
2204|1553
2243|1805
2344|1785
2320|1705
2328|470
1523|2326
2326|509
1557|2776
988|2237
1586|1034
1798|1568
2328|1553
2330|1587
1550|1553
1401|1805
2286|2354
1525|1525
1798|2948
1515|2326
2330|2228
1849|1528
2286|1677
2344|2243
1541|1328
1364|1554
1370|2353
1553|3087
1528|1788
2237|1677
2210|2326
2213|1526
1529|1526
1355|2214
1052|2325
2326|1482
2344|2327
1805|971
2344|2325
1799|2326
1849|1805
430|1555
2947|2327
1524|2237
2208|1627
2102|1553
1798|2344
1798|2342
2257|2317
2344|1558
1853|1785
1554|1758
2342|2208
1328|1554
1554|44
1554|983
2237|2236
2280|2286
255|1805
1705|1759
2286|2342
2242|1798
1100|2286
2330|3120
1578|2983
2286|1524
2947|2320
1526|2109
1554|2354
2236|2344
1381|2326
1853|2328
1554|291
44|2329
1535|2353
1849|2325
2329|1805
1807|2326
2336|2336
1749|1328
1376|1805
1553|2280
1033|2208
2317|1525
474|1328
2330|1372
2947|1809
2237|1554
1523|2209
1370|2257
2208|1374
2257|2330
2109|1568
1052|1034
2947|2343
2236|2328
983|1805
1940|1705
2280|1328
2326|2904
470|2330
1658|1658
472|2327
2340|2208
2343|2353
1100|2947
2208|291
1034|1060
291|2330
2343|2204
2208|470
2412|2326
1529|1328
2222|2237
1759|1034
2208|1033
2317|2192
2336|2330
2559|2344
2343|2330
1364|2214
261|2326
1533|2214
2299|1555
2328|2327
1538|1805
1403|2286
1658|2327
1060|1785
1052|1528
1328|2204
2343|2236
2208|2984
2214|1805
971|1328
983|2214
2559|1528
2409|2209
1403|2330
1558|2326
1554|1528
472|2330
2522|1798
1805|1742
834|2326
2882|2353
2947|1752
1805|50
2208|1372
1759|2328
2286|291
1798|2242
2344|1805
1060|1528
2947|2333
1528|2344
1403|2209
2208|1052
1805|2904
2344|1587
2286|2257
1034|1586
1034|2344
1555|1526
430|2326
1370|2210
2209|2209
472|2208
1554|1016
2330|2947
1526|1677
1658|2354
2912|1553
1805|1100
1528|2329
2328|1586
2286|1529
2237|1396
1328|2343
988|3087
2204|2237
2317|509
1529|2214
1798|2333
2353|1759
2299|1554
1529|2208
44|971
2208|2456
971|2109
1410|2327
2286|1534
2947|1782
1535|1553
1401|2209
788|2236
2237|1401
2237|1759
1557|1742
2344|2341
1526|1535
1535|2209
1805|2242
1555|1553
2317|1756
1586|2209
2204|2214
2209|2204
1334|1805
2208|2214
1524|2214
2330|291
1410|1410
2326|1360
2317|2263
1809|2327
1554|1358
2237|2343
988|2327
2109|1482
1482|1482
2559|2325
1410|1677
1410|1553
430|1742
2209|2208
292|1553
2326|1524
2775|2286
1805|1658
2522|1805
1364|1788
1805|1639
470|2286
1705|2208
1658|2344
1658|1553
1528|2327
2208|1754
1052|1849
2328|2353
983|1553
470|988
971|983
1955|1805
2208|1396
2109|2109
2257|1809
1381|2257
983|2341
2209|2344
829|1401
1756|2328
1658|2341
971|2208
1849|1759
1541|1805
1849|1060
1638|2330
1523|2208
1658|2947
2242|2209
1931|2326
1526|2280
1555|2286
426|2214
1940|2326
2307|1535
1100|2333
1355|2286
2308|2208
3087|2236
44|2214
1034|1849
2344|2333
2214|1482
1638|1328
2326|1568
2209|2947
2214|2208
2340|2330
2882|2326
2317|1403
1849|2209
1526|291
1696|1403
470|2236
1586|1528
2257|2320
1805|291
2294|1940
429|2329
1798|2208
2353|2327
2320|2209
2286|1523
1807|1805
1554|2984
2328|1372
2912|2209
1526|983
1096|2326
1586|1586
1849|1785
2327|2776
2336|2257
1095|1553
2209|2300
1798|50
44|1798
2330|2333
2330|1752
2330|1753
1034|2209
1052|2208
474|1016
1060|2325
2330|1754
971|1358
2317|1785
2947|2263
2330|2784
2774|2214
2330|1578
1364|2330
1100|1100
1097|1805
2102|2286
2353|1578
1759|2341
1401|1798
1554|2353
2328|1677
2208|2240
1527|2326
2344|1372
1555|1805
1528|2209
2409|1805
2208|50
2208|2891
1328|1526
2327|2947
1849|1100
1535|2237
2317|2244
2529|2208
2775|2330
2775|1526
2317|2983
2353|2286
292|1555
1032|2326
2330|1658
1805|3196
1805|2984
1805|1403
2208|2070
2769|1526
1671|1328
2237|2320
2208|994
1805|1853
1401|1328
2236|2317
981|2326
2984|2353
2330|2346
1805|1788
2522|1554
1578|2328
2326|2456
2328|2300
1759|2209
1553|1401
1853|1853
1553|1528
2209|2343
1526|2343
1403|2327
2208|1534
2559|1785
2328|2333
2912|988
1805|2208
1586|1100
1095|2912
1554|1677
2210|1553
3171|2326
2328|1060
1568|2109
1554|1638
44|1805
1578|2208
2965|2326
2343|1374
429|2286
1705|1328
1809|1759
2353|1586
1849|1798
2286|2333
1052|1785
2326|2109
2333|2326
1550|2330
50|1526
788|1328
988|988
2317|994
1805|1524
1805|2109
1358|1526
2204|2327
1627|2208
2286|474
2330|2344
1528|971
1060|1100
261|1658
2286|1069
470|2214
2237|2208
1587|2243
2317|1528
2326|2325
1798|1752
2109|2280
2317|2341
1627|2343
2237|2353
1100|1554
1554|1403
1376|2209
2882|470
1756|2326
2328|2336
1658|1705
1798|44
2326|1782
829|2326
1095|470
2208|1097
429|971
1532|1328
2328|2912
2286|1016
1528|1328
1381|2327
1658|2328
2208|1639
1555|2330
1553|1396
2308|2326
1670|2326
2208|1401
2286|2242
1798|2257
475|2286
2326|1410
1586|1060
2280|971
1535|2327
200|1805
1410|988
1798|1586
2947|1758
2317|2353
2328|2204
2286|2238
1638|470
1095|988
2343|1752
2558|1705
2236|2286
1528|2263
1805|1068
2328|2776
2286|1410
1016|2208
2326|66
1678|2326
2784|2776
292|2776
1798|1677
2208|1798
2286|1758
2326|1762
1568|1482
1535|1554
2333|2208
2280|2317
2559|2243
2330|2242
496|1705
2559|1849
2890|2326
2340|1374
2209|1587
2286|2784
115|2326
1554|2342
2214|2774
1853|2209
2237|1705
470|1761
1524|3087
1376|2328
2769|1553
1805|2350
2294|1759
2342|1777
2882|2327
1749|2208
2208|2525
2257|2204
255|2208
2354|2317
2317|2347
1533|1798
2984|2343
2343|2344
470|1529
1805|2347
2522|2328
2965|2328
1554|474
2286|2412
1759|2237
2213|1759
1798|1373
1535|2286
2257|1784
2341|2286
2222|2330
1524|2327
2236|2209
2102|2330
2343|2947
2214|2412
2329|1798
2336|1805
2353|2237
1403|1401
1553|1533
1553|2317
2341|1554
1553|1761
2559|1940
2559|1558
2340|2326
1528|1798
1355|1526
1370|2320
2558|2326
1526|988
1742|2326
470|2525
2070|2214
2326|1808
2208|1782
2257|511
2286|1396
1396|3087
2330|2326
1328|2330
2307|1805
1520|2326
1526|1534
2344|1100
1034|1805
1529|2286
1095|1328
2775|1555
2344|1052
1586|1759
1638|1553
2317|1587
2257|1374
2330|2328
829|1328
1638|2912
1524|115
2307|2804
426|1553
1696|1553
2257|2336
1525|2237
1805|1849
1555|2208
1805|2236
2326|50
2326|2944
1554|2210
1052|1060
2243|2343
2333|2236
1805|2353
1528|1568
1523|1553
2326|2354
3087|1328
1526|2213
2242|2327
2209|1374
1587|2330
1957|2286
1799|2344
971|1482
1524|2912
1798|2329
1526|1403
1553|2525
2784|1553
1338|1798
2327|1759
2294|1034
1547|2286
1515|1805
1381|2328
1482|1328
2237|2209
430|1788
1853|2327
2353|1587
1528|1853
474|2343
1553|1529
2317|1627
2236|1553
1328|2320
1060|1849
1033|1759
1586|1849
2330|2464
2329|1525
971|1533
2237|2330
2326|2334
1370|1759
2326|2972
2328|1808
1034|1052
2328|1528
1805|1360
2214|1534
1629|2343
2070|1526
1805|2070
1554|2242
1370|2209
2320|2330
2522|2208
1533|2208
2328|1033
200|2326
1547|2214
1808|2341
1328|2342
2330|3196
1798|1784
2947|2209
2883|2214
2904|1328
1798|2525
1546|2326
1853|2341
1410|2236
2237|1403
2409|1658
1678|2327
1517|2208
2769|2286
1798|291
2343|1798
2447|2326
1553|2848
1526|2354
1370|2228
1034|2343
470|1677
2257|2984
1849|1586
1587|2209
2948|2330
1586|2343
1097|2209
2522|1526
2327|2343
50|2776
988|1677
2912|2525
1381|1798
2109|983
2330|1655
1528|1849
2984|2330
1629|2208
1554|1410
1553|2984
2214|1100
2948|1805
1578|1853
1100|291
1034|1528
2888|1805
1376|1759
472|1553
2883|1553
1524|1403
2208|1535
2294|2326
2344|1553
2947|1792
1751|1805
2209|2776
2340|2327
2326|1535
474|1553
1529|2776
1396|2328
2208|1410
1517|971
2109|1358
2208|2242
1805|2346
1427|1328
2286|1638
470|1328
2208|1377
2948|2343
1376|2208
2328|2242
470|2208
1799|1553
1578|2330
1528|1534
1528|1060
1758|509
1777|1805
115|1805
1955|2326
1759|1060
2317|1482
1528|2243
1328|988
1809|1658
2222|2326
1328|1798
1658|509
2236|1798
2242|2236
969|2327
1805|2887
2328|2456
2330|1742
2432|2286
1586|1853
2090|1328
2558|2328
1554|1401
292|2109
2213|1554
1568|2070
981|2330
1586|1940
2214|971
1752|2326
2348|1785
2328|2891
1696|2286
1586|1328
1798|2346
969|1328
1705|2209
1396|2804
1328|1401
2326|1525
983|2330
2294|1060
1756|1805
2209|1528
1033|1705
2213|1374
2209|1034
2330|1538
2236|2327
1798|2912
2888|2328
2209|511
1586|2983
2208|1525
1538|2208
2984|1372
2280|2343
2326|1955
1328|1627
1529|2327
2208|2904
2330|1586
1705|1805
971|50
1034|1558
1758|1328
1396|1798
1955|2328
1696|2237
472|2328
2548|1328
2559|1060
2326|2891
1759|2330
2342|1805
1805|1034
2912|1410
2208|2325
1554|2665
2286|2665
1638|2354
1638|988
788|1638
788|1016
474|1638
1554|969
2208|1749
1060|2333
2237|291
1374|1374
2326|2238
1586|2327
1403|1798
2320|2327
1798|1793
1003|2237
1679|2330
429|1798
1568|2341
3087|1677
2326|1791
1033|1805
2882|2208
1805|1653
1525|1554
1525|2208
1554|2299
1093|2326
2327|2286
2984|2209
1805|2237
2317|1396
1798|1749
2776|1554
1526|2210
1659|2208
1097|2326
2209|2257
1034|2333
1553|263
2330|1800
1526|292
1553|2213
2330|2948
2522|971
2353|2353
2883|1554
2522|2329
2340|2213
2774|1526
2326|1749
1370|2309
2222|1553
1750|2330
2340|1658
2307|2286
1553|1524
1527|1526
2330|1782
2320|1328
1526|2353
1805|2559
1060|1060
2307|2330
2237|2327
2333|1805
1482|2208
2204|2343
2326|829
1553|467
2883|1526
1705|2343
1805|2583
2317|1671
1328|2214
2330|971
1586|1798
1798|1758
2209|1658
1528|2341
1586|1033
1553|2109
2214|1355
2237|1538
1554|2775
1052|2344
2330|1370
1798|1528
472|2984
2346|2257
788|1553
1523|2330
2784|1526
1553|2947
2307|2320
2912|2286
2328|2214
1396|1396
2317|1667
2208|2257
2330|1534
2208|1529
2912|1798
1526|1529
1558|1328
2330|1627
1328|2344
1587|1759
2327|2326
1370|1596
1526|2412
2237|1798
2330|1396
2353|1482
2330|1384
2109|2341
2326|1655
1758|2317
2328|2236
1503|2237
2109|2070
477|2776
1376|1798
1756|1705
1705|1798
2308|1805
1798|1358
1526|1528
2912|2221
969|3087
2343|1750
1553|2774
2328|1358
2295|2326
2307|2236
1578|1940
1546|2237
2320|2208
2736|2326
2210|1782
2237|2221
971|1535
2326|2774
1529|2236
470|2328
2237|1761
1805|1331
2275|1805
2933|1805
1524|2343
2327|2341
1370|1586
1528|2342
1554|1761
2769|1554
115|2328
2331|1798
2326|1068
1636|2237
1328|1403
1034|1940
1355|2776
429|2208
1805|1033
1759|2343
2326|1415
2409|2317
509|1328
1097|2208
255|2257
1535|470
1146|2326
2353|1119
1338|2330
2280|1401
2326|1534
174|1805
291|1805
1809|1578
1853|2983
1805|1700
1550|2326
2237|2342
1586|2330
2236|1526
2328|2244
2242|2330
1052|1759
291|2286
2341|2326
1805|1968
2341|1526
1526|2236
1705|1587
2409|2327
2208|1373
2294|1528
1338|2209
1523|2328
983|2326
2327|1587
2984|1805
1798|2243
2329|2344
2912|2333
1745|1401
2912|2984
1777|2330
1525|2236
2286|1759
1548|2286
1586|2243
2340|2209
3120|2330
1528|2317
1338|2326
2236|2904
2209|2242
2344|2317
1553|1410
468|2330
1805|1756
2213|1372
2409|2330
1940|1759
1410|2209
2209|1372
2343|1553
2161|2257
2286|44
1550|1328
1805|2736
2412|2330
1524|2328
1554|2774
2328|1205
1578|1798
1849|2983
2412|1526
1533|1555
1753|2947
2329|2109
2280|983
1553|430
2208|2948
1805|3160
1798|2237
1060|2330
1528|2983
971|1525
1798|509
1554|2257
971|2344
1553|291
2326|1639
1528|2280
1805|1761
2353|2213
1097|2330
2327|2328
1805|1798
2242|2286
2242|1554
1805|167
2204|2263
50|2330
2236|1638
1957|1526
1554|1329
2328|1410
1060|1586
472|3087
2257|1805
2326|1653
1553|2210
2109|2299
1060|2327
1798|2353
1705|2204
1408|1553
1525|1798
1578|1034
2449|2208
1798|2354
1798|2583
1028|2326
2317|1955
2327|1578
1482|2209
1100|1034
1525|2213
430|971
2317|1523
2208|983
1415|2326
1705|1756
467|2326
1403|1100
2208|1800
2236|1097
1100|1849
1627|2354
2353|1034
1401|470
2237|2804
1517|1798
2236|1401
2209|2568
1403|2237
1627|2328
2237|1627
2354|1553
1849|2333
1524|2132
2326|1338
44|1568
3171|2320
1798|1370
1805|2309
2317|2329
1535|2328
1785|2330
1392|1392
1553|2132
1410|1805
2204|2984
1546|1798
2280|2320
1805|1809
429|2280
1370|2263
1555|1355
2326|2106
2286|2804
2328|1374
2330|2336
2294|2243
1798|2236
2326|1642
2286|1799
2330|2583
1587|2327
1554|1799
2345|1805
2354|1671
1587|1328
2299|1742
2277|2330
2353|2343
1638|2214
2577|474
320|1016
320|474
788|2665
1535|263
1940|2243
1546|1392
2447|2330
2947|1754
2327|2204
2800|2326
3171|1805
1526|2775
2208|1415
2275|1798
1334|2237
1805|2243
2984|2208
2328|835
2328|2453
988|1410
1415|1805
2984|2257
1798|2887
1809|2320
2412|2776
470|830
1558|1705
1586|1558
2343|1526
1558|1759
1679|1805
1553|2343
1642|2326
1554|1759
2947|2317
2275|2213
983|1100
1003|2326
1798|1403
1355|1553
1759|1033
1807|2208
50|1555
1578|2342
1705|2330
2286|1401
2328|2947
1799|1526
1376|2330
971|1100
2327|2209
2208|2622
2209|1403
1034|2317
2353|2984
2775|2776
1756|2317
2409|2237
2307|470
2209|1578
2208|1568
1524|2280
2983|2317
1554|2525
2330|3087
2330|829
320|2343
983|2070
1751|2343
2326|1085
2208|61
1799|1805
2209|474
1328|2354
1401|1553
2330|1758
1334|2317
1003|2330
2290|2237
2327|2243
590|1328
1554|1534
1658|2983
1636|2770
2947|1784
50|1553
2328|1756
2342|1587
2329|2208
829|2280
1328|1587
1100|1526
1805|2327
2214|1533
2270|1805
1757|1798
969|2326
2327|1100
1805|2336
1544|2776
1798|1525
2237|1344
2257|1627
2326|983
2330|2775
1482|2327
261|1671
468|1553
1526|1527
1798|983
2326|3160
2328|565
1396|2236
2210|1526
1805|265
2209|1482
590|2326
1578|1578
1759|2327
1034|1587
1401|1705
1033|2328
2984|1759
1541|2330
2330|2350
1805|1367
2208|2228
1553|2412
2339|1805
2330|2331
1370|2354
2343|1705
1759|1849
2213|2983
2328|2294
1658|2912
2242|2333
1401|1554
2947|2353
1696|2214
2102|1554
2339|2326
1100|2214
2353|2257
1100|1742
2277|2984
2387|2343
1849|2344
2213|1705
2290|2344
1805|565
1705|2237
1403|1523
1370|2213
1805|2709
2317|1799
2208|1596
2882|2236
1805|2329
1401|988
1401|2912
968|3087
2240|3087
1370|2270
472|1798
2257|2345
2209|1756
1805|2707
2947|1750
2307|1524
1525|2209
2330|1761
1587|1034
1032|2328
2947|962
2326|2948
2208|1016
1364|2776
2328|1785
969|2328
2208|714
834|2328
2307|2214
1554|1529
426|2776
2947|2456
1554|968
1034|1798
1328|2242
1528|2343
2294|1785
2340|2948
2286|2983
1100|511
2090|1705
981|2237
