4998|1850
1314|4464
1675|1187
1488|829
4525|3169
4998|2509
4998|2503
5323|5407
3904|1858
4998|1057
3211|1584
2164|3831
2164|3834
2164|3835
947|254
947|255
20|2958
947|253
2802|2002
2802|2001
2802|2009
1679|2997
1679|2995
1889|829
146|1785
5053|4169
1694|1099
5048|2009
992|3845
1398|2371
2471|1858
766|4464
3948|444
3090|3050
2352|444
1123|3773
11|829
2284|1187
2020|483
844|511
947|2325
947|2324
3681|4345
2472|1326
1774|3990
700|829
3957|2802
2137|2598
2646|2372
4754|2601
1594|1228
4754|2608
2166|3331
672|3773
3975|444
3126|180
1367|93
1253|2220
1489|2791
5345|5407
2253|4709
3336|1832
4483|1098
4483|1099
268|268
2210|20
2137|288
438|180
1858|1353
1512|2802
3167|1858
974|247
2477|2763
3331|2621
3331|2628
1786|4416
4169|2621
479|2182
1515|5342
1515|5345
1515|5349
1515|5348
247|457
247|456
247|453
247|452
3169|154
3169|151
3169|158
2541|1515
1149|2509
4325|3680
4830|947
4830|940
4225|3727
953|2153
3148|2220
3586|1868
4389|3090
786|505
319|3573
341|3090
2257|809
1957|2486
1075|3090
912|2220
70|4373
4998|4258
1871|5461
3024|5411
5016|4416
4998|1557
2345|3331
2248|2359
2531|498
2531|494
845|3090
1515|1788
1515|1785
1515|1787
1515|1786
1515|1781
1515|1780
4734|829
87|2802
3361|102
172|3324
4998|3573
929|3090
5210|1268
1412|102
1391|1187
1679|482
1679|489
3573|5159
1384|4754
1099|3098
438|1646
2791|844
2791|843
157|1515
1675|5411
1187|212
926|829
1187|218
346|2958
828|3727
387|2519
1594|2050
1774|301
244|4743
3324|3324
3680|5411
311|633
3181|3573
1500|2220
2164|5411
1633|1633
4754|3050
4122|3860
3727|799
4420|2009
3356|70
3633|682
3959|3959
2088|4416
3200|3349
5184|4464
2623|4464
4169|4353
2598|3184
2370|2220
2598|3181
2598|3183
4712|1268
3626|378
683|1123
255|3845
3331|2986
5290|1858
390|4416
3755|770
1231|1099
2359|3773
1015|829
5199|3090
947|1061
4538|206
2769|3349
505|29
505|20
505|22
2248|1515
4428|2371
682|148
1040|1679
2598|4093
2717|4464
2402|5411
1496|3331
995|70
4830|2486
93|558
93|557
3433|3090
1381|1099
3011|4464
964|2220
2567|3349
3349|1785
3349|1787
3349|1788
144|4754
1871|1137
2248|3727
2621|3010
2621|3011
720|4056
4603|4998
2261|2237
1440|1368
4700|1482
2818|1774
643|140
3436|388
3436|381
444|1052
444|1053
444|1059
2956|4464
278|2791
247|4037
3573|1858
3573|1850
378|206
2784|1858
3573|2503
311|1494
2520|3331
2520|3336
89|4886
70|1746
70|1740
70|1742
3124|2477
3124|2472
562|1187
677|5461
3573|3070
11|3517
206|444
1088|1515
4754|1746
2531|3849
2531|3845
2531|3847
2035|4494
1985|1515
3081|4416
336|4169
2958|3311
2237|1916
3158|2220
2788|89
4056|1774
5290|247
1965|1804
4341|5411
829|549
829|548
829|545
829|544
829|547
829|546
829|541
829|543
829|542
1418|1099
722|2158
1659|2531
2237|610
2237|615
1849|4464
726|3169
336|715
4849|247
5411|843
5411|845
5411|844
2695|2009
346|2621
809|3311
2002|2598
4538|4063
5164|2531
156|4754
271|4994
1696|2531
829|3901
829|3900
829|3903
829|3902
829|3905
829|3909
829|3908
1385|1584
148|829
1267|70
1137|4011
1871|1868
3988|1187
1151|3090
859|829
1868|1866
1868|1868
269|4056
4921|1804
3831|4603
3433|2245
5220|2237
1317|4626
753|753
297|4886
4464|2899
4464|2892
4464|2890
4464|2891
1515|3724
1515|3727
2986|1024
2159|2791
3988|3828
1584|1832
1137|1659
2009|3633
3433|1187
884|3090
3573|4258
4276|102
4464|2977
5352|2802
444|2267
444|2264
444|2262
444|2260
444|2261
3684|2791
1228|3349
70|2718
70|2712
3573|3573
1129|1832
1788|2598
3835|5336
3089|1231
4192|2135
97|3169
4345|4603
3211|3124
3211|3129
1660|829
1818|1187
5407|2628
5407|2621
1353|2802
3126|672
1214|336
5345|1746
829|940
428|2531
109|3752
109|3755
4127|3349
5066|4464
102|828
102|829
102|822
102|823
102|820
102|827
4056|2761
4056|2763
2835|2802
829|947
1474|1181
5079|4754
336|5159
238|2531
1489|1385
1295|2598
2237|3677
301|3090
3727|5275
444|3828
102|5199
815|1098
815|1099
2594|20
2664|2237
2748|2802
5255|444
809|2763
1629|740
3233|1868
5306|551
4473|4626
3081|336
3081|337
829|2978
829|2973
829|2972
829|2971
829|2970
829|2976
829|2975
891|1515
3845|4734
4603|2137
5461|1431
1584|895
1584|897
1584|896
4743|2948
4743|2947
3044|4464
3336|5377
122|558
1412|1868
1123|647
2508|829
2158|1519
2158|1515
3425|2802
3433|1431
1679|66
1348|3090
2239|5345
1239|4416
947|2101
947|2102
5275|1098
683|118
3633|4700
816|947
336|1494
3755|2275
3755|2278
1188|336
2371|1868
839|1187
2511|647
2182|1633
5480|1515
2551|2646
301|1785
20|1667
495|102
1274|5411
404|2237
4709|2986
70|5345
70|5342
70|5348
5109|1515
928|505
3755|4861
3755|4864
575|1515
1091|1187
4779|4779
1675|2400
172|247
1431|4998
1431|4994
97|227
2256|102
2020|268
2899|2257
2899|2253
787|4743
2220|5382
2220|5385
2874|4626
1478|829
2799|2598
3870|829
2760|2220
2986|3853
3755|489
3129|2891
4754|3181
444|3667
1157|4998
444|3668
3727|4464
102|4127
102|4122
102|4121
1633|2009
1633|2001
3126|20
844|1317
3669|3169
2632|829
839|4464
1868|575
844|1435
1832|2935
5345|1410
2204|2009
378|3349
3436|1410
4998|715
1823|3169
278|4416
3336|4700
4536|336
2009|2731
2009|2738
4525|1858
1817|3755
618|247
3209|2237
5048|5411
562|4754
2158|247
3633|2451
4754|4150
4754|4154
2237|4688
4130|1099
1279|192
4914|444
2708|5411
4157|4464
851|1515
616|1515
2418|444
4127|2043
4273|1584
2314|3169
1296|1594
797|444
2022|829
579|647
5345|5342
5345|5345
3845|2588
2248|1410
2531|818
2531|819
2531|810
2531|813
2531|815
2531|816
336|1557
501|829
1798|638
58|1957
58|1956
5188|829
5461|2253
5461|2257
974|902
3436|1633
4743|4192
180|643
180|647
4634|1681
1345|444
2899|3403
4326|3680
2237|2975
1647|1317
774|4416
4998|657
4998|654
4998|652
4984|733
2536|829
5411|1605
2975|2531
1957|444
4626|5412
4626|5411
452|3090
633|336
1774|789
646|2371
2695|3845
786|247
4|505
1193|1494
818|2220
1868|551
1868|557
1667|829
2802|440
444|1302
1868|558
2802|444
478|1515
87|4754
102|3531
2646|4931
2732|4743
901|1957
1594|1902
2947|3169
1594|774
3841|1099
2088|2009
284|4122
1858|2667
4473|1494
3752|145
3752|140
4501|2182
278|4998
1145|444
3394|3349
271|1832
5461|3090
614|1515
3755|1372
3755|1375
2847|1075
829|2629
2034|4464
646|1850
3948|3090
4013|1858
3677|2220
2123|829
3608|4464
4915|865
4922|1099
4273|753
4754|5127
4754|5121
4130|2220
317|4754
2264|3845
4700|2237
1510|5411
4139|2598
3377|2371
147|3667
5412|4998
3791|3090
3868|4886
4072|3331
1974|829
4544|2646
2646|835
2646|839
2646|838
66|1594
192|2986
672|2088
2140|2140
36|1858
2519|953
615|102
80|1375
80|1372
4103|2598
1560|2531
2212|3727
4544|505
2399|2237
336|2986
1099|1098
1099|1099
1099|1090
1099|1091
4682|5411
4154|70
2531|5066
2891|1187
551|444
1098|3199
109|4122
3831|2825
805|1444
4360|829
786|1187
4470|4464
4967|1515
949|949
719|336
424|1410
1039|2598
3511|1494
3961|1515
4122|896
4122|897
1515|247
102|2588
1515|241
102|2583
1908|4063
829|1318
829|1319
829|1312
829|1313
829|1311
829|1316
829|1317
829|1314
2345|444
4231|4231
5210|2763
1279|1876
378|3959
378|3958
2648|102
1858|3870
4325|4915
1943|2791
2621|3773
1798|3169
3677|1858
255|3169
657|647
3420|1187
2127|3090
3684|4998
4063|1557
1187|4731
1187|4734
2164|2009
5411|4093
3802|2009
1268|2013
2573|1594
799|1681
2791|2791
374|444
4700|4063
180|2539
180|2531
1015|102
2788|881
4636|2371
770|2009
2791|5210
2791|5214
1885|829
2646|29
2646|22
2646|20
3515|4288
378|4225
2888|4998
953|1279
1646|1633
901|3100
3515|586
704|4754
206|206
1721|4754
2001|2009
2001|2001
2616|4464
70|3050
1747|4056
4589|1515
433|4416
2623|444
3349|206
3512|829
361|102
1858|2139
1351|3089
3061|753
1012|647
1858|2132
902|1646
3755|4743
2053|2053
2598|2002
2598|2001
2598|2009
2143|829
1002|388
1714|829
4041|829
2897|1099
1151|444
1713|2598
1187|5275
992|1984
1326|70
4886|191
4886|192
1391|2220
5461|847
3089|2571
5461|843
357|4464
1232|2646
2531|211
1122|3854
829|90
829|91
829|93
829|94
829|95
829|96
829|97
829|98
829|99
2802|2132
4325|3773
789|1832
2147|5411
982|4572
3024|4464
3727|3036
2264|1099
3953|1868
1817|4700
123|2220
3755|1272
4358|897
746|2531
2433|70
1898|3090
2503|3835
1871|753
2237|4154
4063|1850
4063|1858
89|2818
3237|378
1798|2158
703|1858
1798|2150
1035|102
2530|4743
2594|4464
3573|1234
3090|2975
3090|2970
3090|2972
818|4603
3336|922
822|3090
145|4994
5072|4743
1321|2237
4626|2914
1449|20
5306|154
1515|1714
2356|1187
3124|1385
3124|1381
4754|1521
4122|1372
4122|1375
70|1160
70|1163
70|1167
4412|3125
3217|940
4059|2220
2237|479
2237|476
422|4464
786|1858
786|1850
1647|674
3680|4464
3311|4464
268|4439
5377|2791
5391|444
2542|2220
1337|4416
1604|829
1187|835
4122|2050
1646|505
1521|809
2958|3574
2958|3573
2220|1916
2220|1917
2220|1915
2220|1913
766|3169
1633|2986
1858|247
1858|244
4416|49
4416|45
5480|444
4593|726
1498|1515
4603|809
1188|1099
558|1939
731|3169
2020|1036
5391|2791
1512|3331
2979|1858
2402|20
2402|22
2402|29
1821|829
1998|1099
1348|4743
4325|1284
4464|4808
148|247
4627|829
829|2299
829|2296
829|2297
829|2294
829|2292
829|2293
4998|952
4998|954
4998|959
1646|1897
753|2257
1084|4464
753|2253
1984|432
982|3169
4416|109
3727|2228
4416|102
3727|2226
3727|2224
4416|107
1635|1317
2009|3050
926|1187
4464|2237
4464|2235
4464|2232
4464|2233
1515|3149
1515|3148
4464|2238
4464|2239
2718|982
1595|1868
4013|3755
829|4457
1694|336
3449|20
3833|949
3833|947
1705|3089
2155|4754
444|2848
3580|2237
444|2841
1858|2947
1858|2945
1858|2948
5382|2628
5039|3169
2621|4056
3090|3949
1791|3755
5433|947
2628|4409
140|1939
1850|144
20|2237
252|4464
206|89
4864|947
4292|4743
1431|1957
3681|247
4060|829
4525|476
2220|4550
2557|3501
306|3090
2945|444
2531|2073
2531|2074
4700|647
4700|641
3895|5461
821|1515
253|378
5473|4743
1034|336
1034|337
766|2150
4990|381
4321|829
2220|3677
1984|3573
2531|4828
2249|2220
2818|3169
444|3249
1850|93
444|3241
1348|2012
1607|4998
3486|1515
2422|2182
3473|1187
3236|647
102|4666
4754|4550
1308|3845
1639|3336
1639|3331
192|1317
2390|2519
1410|2634
1410|2637
4626|297
2539|2182
3845|4192
1410|5115
5461|1295
2972|102
1515|1837
1515|1834
1515|1833
1515|1832
1515|1831
1515|1830
947|2695
5461|2986
3436|2801
3436|2802
2519|897
3061|2891
5412|4063
2159|172
580|3727
2009|2205
2009|2207
2009|2209
1700|829
1515|4517
1045|378
3024|444
4465|1127
682|964
2791|154
2791|158
1187|284
2333|4998
145|753
145|835
4141|505
727|444
1105|1624
1584|2020
5411|1022
5411|1021
20|1045
1311|2531
2698|1557
1385|1679
897|3573
271|2791
154|704
3003|541
4886|3895
865|2608
3677|4464
1035|2237
3070|140
3510|2431
809|704
2366|4998
569|2237
1099|2519
1045|2802
1099|2511
1099|2514
2314|1858
829|2358
1384|3169
2986|3633
3129|4754
2531|1208
2531|1206
2531|1203
3880|2916
1249|1098
180|3100
3373|1515
2531|4589
2802|2264
2802|2262
2802|2260
2247|829
2165|2621
2210|1858
766|1584
1584|3090
5345|4636
1494|974
1928|1187
444|4070
444|4072
5461|595
615|3895
3685|4998
4754|4856
4754|4850
1746|3349
4325|1832
1646|2009
1646|2002
1646|2001
1850|498
1410|3024
973|982
1926|1515
4634|5461
2732|1187
51|3845
1557|2220
3129|2402
4743|3070
247|2608
247|2601
2278|1491
2429|829
5411|2972
2400|1594
1289|829
3834|3835
3834|3834
4543|1099
20|271
1040|102
1222|2802
2673|2598
2646|1984
1868|3226
1868|3229
336|5083
398|2371
2182|642
2080|180
3831|1787
3167|1679
780|1515
2802|3821
2802|3828
3331|2443
5489|180
3331|2444
2009|1471
3169|337
3169|336
3511|2830
1868|4501
1868|4506
4901|829
494|180
2282|5411
989|1594
726|2009
4655|829
5391|4886
897|1444
942|1284
2718|1868
1723|1723
319|3755
682|29
682|20
2598|2947
453|897
4998|4471
387|647
3237|180
897|4169
764|1584
2298|444
3806|2237
2991|3090
1384|1858
1284|3089
657|247
4998|3791
1487|4743
1440|2158
1353|1515
1959|3090
2074|4056
4636|1858
4636|1850
2220|2970
2220|2972
2220|2975
1984|2275
2986|2024
4416|1084
139|444
4636|4325
969|180
4416|1088
1249|2220
1287|3755
643|3089
643|3081
1087|1515
932|932
1494|433
1383|947
1099|654
1099|657
3685|4416
4734|1410
1491|3090
2738|4743
2021|4626
4464|114
4464|118
4464|119
1029|66
2531|1118
4192|58
262|2531
2166|2166
2760|1868
5016|5411
2371|896
5121|2791
3089|1034
109|1957
109|1956
2598|844
2598|847
433|2009
2253|4886
3626|558
3773|4998
1913|2220
3552|1515
3759|102
505|209
505|203
505|205
2060|940
505|206
301|5210
1444|3089
4984|3517
1815|3349
3435|3090
144|1868
3525|2791
2567|3727
4743|1474
4743|1471
4743|1479
2519|1287
2519|1284
1949|511
3272|1098
642|2182
346|4754
884|2220
2539|2531
785|505
947|1681
3642|2220
829|1688
5096|1868
829|1680
1040|1858
3828|3089
2199|2646
1787|70
2070|829
1374|4464
844|3126
844|3129
1635|5461
4385|1557
938|1868
4886|1431
4428|102
4886|1436
3436|4063
3852|1868
2235|70
4127|3831
3394|1154
1482|4056
2711|4754
628|4998
66|2802
4056|3089
829|1093
1803|5115
1515|2539
4856|1939
1515|2535
1515|2531
1568|505
3569|3331
638|4998
5491|1868
260|4439
159|829
558|346
4709|4700
4709|4709
2420|1858
4734|3349
444|4360
4538|1850
5411|794
5411|4154
2573|2009
4122|1774
3124|4886
4974|1515
881|1002
2067|4700
4998|1482
5298|336
2531|1353
2712|70
206|260
2378|1515
1279|4531
1279|4538
937|829
4127|5411
1045|3349
4998|4326
3090|1534
2531|3667
2531|3660
3090|1533
180|1714
2531|3669
2531|3668
1524|2220
982|2486
1494|4345
1106|3845
2788|1268
5461|4886
214|829
2614|3773
4538|1391
2519|2501
2685|271
5210|1956
829|3092
3403|2220
4056|1557
2282|752
3090|4014
829|724
829|727
829|726
829|721
829|720
829|723
3090|4013
829|729
3090|4019
647|1187
3435|2646
647|1188
567|829
829|3096
5208|2220
4778|2237
2899|1317
2899|1311
2371|3145
1410|1002
2598|722
2598|724
2598|726
1268|3199
4|1868
1494|2501
3050|947
2182|4603
2153|2520
582|2802
2253|444
505|2420
505|2421
505|2422
505|3569
444|4910
3180|1099
864|1410
1422|1422
534|2598
192|172
4998|1296
786|3169
1868|1647
1868|1646
1868|1645
3241|672
4830|5016
3102|336
5290|1494
97|4464
4990|1099
145|1123
682|4856
2220|2324
2220|2325
2220|2326
2220|2322
3573|4473
3755|4169
3755|4165
1244|829
3336|1149
2791|337
748|444
2791|336
4056|2382
4056|2388
70|4506
5407|3394
5407|3393
1308|1099
895|1594
3249|3089
1741|672
322|4464
1228|3169
4231|444
2262|1099
2207|58
1613|102
70|1849
70|1848
70|1841
2760|5461
789|2788
722|140
722|145
1557|260
2237|4770
2237|4779
2237|4778
4700|244
4700|247
2220|1757
4886|1681
1420|5461
2020|947
2220|4153
2220|4152
4127|3126
4127|3124
4056|1850
4056|1858
986|102
940|3831
940|3835
940|3834
2531|2477
2531|2473
87|1679
424|336
271|247
1214|2802
2101|1187
4743|5079
4743|5072
4743|5070
2165|641
2158|938
2165|647
809|1667
2237|3819
444|3647
4603|1832
4063|969
4063|966
568|1099
786|1279
1858|4256
1858|4257
347|2531
1858|4258
797|4464
244|388
4830|3169
1099|2472
1826|829
1802|4998
388|3764
3651|3336
1515|2958
3306|4464
2551|2220
1260|336
378|2519
4856|1594
3378|1098
3378|1099
2264|2371
1353|1868
4696|2009
5023|3349
2237|843
2237|847
2237|844
2237|845
4654|4464
2531|5491
2531|5492
1440|672
3633|4122
558|1391
2975|444
558|1398
1515|2345
3755|5159
1391|1075
3497|5342
3497|5345
4046|20
822|2791
4332|1284
3755|866
3755|865
3356|2598
1268|5323
177|1099
177|1098
990|3433
2262|2220
2668|2009
2253|387
2830|1633
2526|829
714|2009
3834|2164
247|1326
247|1321
1075|2588
809|381
809|380
809|387
809|389
809|388
1667|4700
3258|829
1803|2519
1848|336
554|5411
4821|1515
5461|4210
90|2371
753|3868
1029|850
845|4998
390|70
2614|4056
2531|49
646|1149
1214|4700
337|3477
942|5411
3249|1858
1795|181
1795|180
947|3515
3948|2220
947|3510
947|3513
3241|1584
5385|2531
1858|5009
1858|5000
254|4743
3349|5407
1993|1858
2237|1110
2237|1111
4523|4464
3090|3555
3090|3556
4358|80
3090|3552
3833|3090
4339|1163
4192|1410
949|2165
1117|829
20|674
20|672
361|2137
763|378
1568|5096
4754|2524
4754|2526
4754|2520
4754|2521
4754|2522
412|3633
4754|2528
389|1515
814|1515
2890|3331
973|4642
1817|3573
1036|2598
2207|1646
2150|4536
3349|947
1431|3169
2237|1060
2237|1061
982|881
5316|1858
938|3895
483|444
2020|3169
829|2071
1679|1407
2348|829
2791|1036
2791|1034
2791|1035
1774|3214
1774|3211
3039|829
172|1489
336|881
336|884
3573|177
3573|172
3497|4063
821|3845
109|378
597|3727
4638|829
5411|4904
457|102
1098|36
682|5461
4325|206
1214|3755
3633|199
1905|982
5461|5048
940|881
5048|4416
557|1515
1780|3169
1099|253
1099|254
1099|255
3727|1868
1858|3356
4325|4276
2024|3727
4998|2770
823|4626
1515|4984
1515|4983
646|2598
726|5411
3782|3727
4488|2009
1868|379
1385|1098
1868|375
3184|3349
2124|5411
1868|1398
1868|1391
1868|1395
5421|2531
375|1214
1594|517
1594|511
2930|2567
3120|829
2571|628
3349|4256
3349|4258
2055|1858
2916|940
2675|247
1052|1137
2149|1858
5412|3089
180|4225
3510|3573
3755|1557
3435|4998
2552|4743
4543|4700
1802|70
2802|3100
2802|3104
3349|122
3331|1956
3331|1957
4636|3169
3573|5411
1494|312
638|2382
1391|2995
2521|4416
2150|2009
109|88
1029|722
4332|1832
2531|3246
1449|4416
947|845
947|844
947|843
1679|2301
1953|1515
829|1708
1134|3727
766|1939
4864|70
992|444
3331|4473
4483|1850
4483|1858
3965|1868
1557|4464
562|444
897|1798
835|829
4876|378
1795|4850
2009|429
2009|428
2009|424
3167|1099
2009|421
2009|420
1858|1661
5489|4464
3727|3910
672|109
4642|4385
511|1774
4273|5411
3169|990
3169|992
3169|995
144|4416
1444|1939
2248|3003
1879|829
1587|4416
4626|2088
801|829
731|2009
5382|4886
1163|3169
1035|844
1279|3699
2012|1774
444|1557
444|1558
4339|2060
4754|852
1705|4325
4754|850
4754|857
4754|855
1482|5461
3090|2250
3090|2252
3090|2253
3090|2254
3090|2257
