	no	0.9999999999999996	yes	4.468832088341866E-16
	no	1.0	yes	3.8479502876731285E-65
	no	0.9999997343023914	yes	2.656976085968388E-7
	no	1.0	yes	2.706315044448869E-30
	no	1.0	yes	7.273720049522108E-44
	no	0.9999999999867337	yes	1.326624065059436E-11
	no	1.0	yes	7.562285040011448E-30
	no	0.9858932035846824	yes	0.014106796415317643
	no	9.451566609617682E-7	yes	0.9999990548433391
	no	1.0	yes	1.9362209917033678E-24
	no	0.9999867083149797	yes	1.3291685020385109E-5
	no	0.9539413135636168	yes	0.046058686436383174
	no	0.9691753429875657	yes	0.03082465701243435
	no	0.9999999999998974	yes	1.0260767265009712E-13
	no	0.9936909607399663	yes	0.006309039260033752
	no	0.9908937352733652	yes	0.009106264726634797
	no	0.2919558508635162	yes	0.7080441491364838
	no	1.0	yes	2.957025445658996E-83
	no	0.41884754560178783	yes	0.5811524543982122
	no	1.0	yes	9.747063634476159E-76
	no	1.0	yes	9.527310452333591E-20
	no	2.8904296949269393E-32	yes	1.0
	no	1.0	yes	7.707344356770838E-56
	no	0.999920778067305	yes	7.922193269511674E-5
	no	5.351120159977228E-7	yes	0.9999994648879841
	no	1.0	yes	4.3545770217063664E-23
	no	0.9547170947871045	yes	0.04528290521289547
	no	1.0	yes	2.659583291202183E-25
	no	0.9999999690341698	yes	3.0965830193721305E-8
	no	1.0	yes	6.138029888254285E-34
	no	2.9348285687363714E-39	yes	1.0
	no	0.9999999690341698	yes	3.0965830193721305E-8
	no	1.0	yes	3.1362695254423217E-44
	no	5.697393482368953E-56	yes	1.0
	no	1.0	yes	1.3866048108581392E-23
	no	1.0	yes	1.6405894546886585E-46
	no	1.0	yes	4.529617314480751E-24
	no	1.0	yes	7.346024569021957E-54
	no	0.999999999999982	yes	1.805094320727863E-14
	no	1.0	yes	3.277606707291667E-18
	no	1.7006105733797142E-4	yes	0.999829938942662
	no	1.0	yes	1.1530677487807635E-40
	no	0.9948779445987095	yes	0.005122055401290543
	no	1.0	yes	9.474216891762439E-18
	no	1.0	yes	1.277898790397984E-21
	no	1.0	yes	4.670352270299072E-61
	no	1.0	yes	4.318927002909193E-25
	no	1.0	yes	1.4481235485744151E-65
	no	0.9999999999999432	yes	5.693834538951072E-14
	no	0.9999999999999996	yes	4.547149402893271E-16
	no	1.0	yes	1.2092595053648989E-18
	no	1.0	yes	5.362460473708642E-46
	no	0.9999974999693476	yes	2.5000306524436784E-6
	no	0.9999969639695176	yes	3.03603048227298E-6
	no	0.9999974999693476	yes	2.5000306524436784E-6
	no	0.9999998398339992	yes	1.6016600084704322E-7
	no	0.9999999994392759	yes	5.607240489693117E-10
	no	1.0	yes	1.9110103832192576E-29
	no	1.0	yes	2.962015275494649E-61
	no	0.07248899002690823	yes	0.9275110099730917
	no	1.0	yes	4.789748887659471E-31
	no	0.18382748751021272	yes	0.8161725124897872
	no	0.9999999999999978	yes	2.3074829457101224E-15
	no	1.0	yes	1.127764217157784E-65
	no	1.0	yes	5.038052090104787E-18
	no	1.0	yes	1.4497326827075261E-18
	no	1.0	yes	6.989305727847781E-35
	no	0.9999999984454413	yes	1.554558774508078E-9
	no	1.0	yes	1.2343849928123697E-34
	no	0.9999999410943373	yes	5.8905662644965703E-8
	no	0.9999999920829726	yes	7.917027342867258E-9
	no	0.9999999999999998	yes	1.921916930352322E-16
	no	1.0	yes	7.389382456930745E-19
	no	1.0	yes	1.3256898586461324E-67
	no	0.9850459893485425	yes	0.014954010651457522
	no	0.9991779109510829	yes	8.220890489171379E-4
	no	0.9999999999970235	yes	2.976431261095102E-12
	no	1.0	yes	1.4306766956307025E-34
	no	1.0	yes	4.671679137468596E-23
	no	1.0	yes	7.71250337636207E-39
	no	1.0	yes	1.2468320628312707E-23
	no	0.9999999999980753	yes	1.924708661578244E-12
	no	1.0	yes	3.4479930383234214E-20
	no	1.0	yes	1.9448585431533862E-19
	no	0.9999999999568188	yes	4.318118675255327E-11
	no	0.9999999999999998	yes	1.2205303960664573E-16
	no	0.9709471179487131	yes	0.029052882051286876
	no	0.9663314968260867	yes	0.03366850317391336
	no	1.0	yes	5.756254667586813E-17
	no	0.9999965337065404	yes	3.466293459662004E-6
	no	0.9999999999999973	yes	2.703902888680954E-15
	no	1.0	yes	1.3713613529721599E-17
	no	1.0	yes	3.5080053246244335E-32
	no	0.9984207423912503	yes	0.0015792576087496587
	no	0.9999999997374756	yes	2.625245477055924E-10
	no	1.0	yes	3.5080053246244335E-32
	no	1.0	yes	2.9238261438700205E-20
	no	0.9999999999999996	yes	3.598974936077984E-16
	no	1.0	yes	9.890040432142317E-40
	no	0.999999999997718	yes	2.2818674663251053E-12
	no	1.0	yes	6.940223486181642E-61
	no	1.0	yes	1.7089173282989221E-47
	no	0.9999998318825504	yes	1.6811744977423307E-7
	no	1.0	yes	1.1605428188274985E-21
	no	1.0	yes	3.413505529607585E-39
	no	0.9999999999337228	yes	6.627718582336399E-11
	no	0.9999999999999982	yes	1.883632397316472E-15
	no	1.0	yes	3.303329739582613E-31
	no	1.0	yes	3.6649625340041805E-18
	no	1.0	yes	6.462705931500675E-37
	no	0.9796777594468031	yes	0.020322240553196848
	no	1.0	yes	5.772005627368425E-18
	no	0.999999934118278	yes	6.588172194303762E-8
	no	1.0	yes	3.4323121538943885E-26
	no	0.9995609675042543	yes	4.390324957457896E-4
	no	0.9999999690580729	yes	3.0941927067213196E-8
	no	0.9944699122352619	yes	0.005530087764738066
	no	0.9999999999999998	yes	2.9475853085200306E-16
	no	1.0	yes	2.208850955697515E-18
	no	0.9999999999999922	yes	7.70711973977393E-15
	no	0.9999958965227621	yes	4.103477237924407E-6
	no	0.9999999632484888	yes	3.675151105044156E-8
	no	0.9999999999999998	yes	2.390260852648583E-16
	no	0.9999998515575721	yes	1.484424277524714E-7
	no	0.9999999968740403	yes	3.1259596109717742E-9
	no	0.9999999999999796	yes	2.048674676923393E-14
	no	1.0	yes	1.1692227682536768E-39
	no	0.9999999999999993	yes	6.000346367223954E-16
	no	0.9999923089345941	yes	7.69106540581653E-6
	no	1.0	yes	2.476654921288248E-18
	no	1.0	yes	2.6773343592178596E-17
	no	0.9999999999996578	yes	3.4223380833871306E-13
	no	0.9999994502902978	yes	5.497097022548664E-7
	no	1.0	yes	1.2657039406526608E-41
	no	0.9999999999999998	yes	3.0286638781727664E-16
	no	1.0	yes	2.2076962301493544E-52
	no	0.9999999999970393	yes	2.9607679624699413E-12
	no	0.9999999999160387	yes	8.396125852554709E-11
	no	0.9999999947668552	yes	5.23314479015825E-9
	no	0.99999999999943	yes	5.700328121762095E-13
	no	1.0	yes	4.1513129035649554E-49
	no	0.9999999999999953	yes	4.691290764046683E-15
	no	1.0	yes	3.0959492558809926E-48
	no	1.0	yes	8.476933371469618E-34
	no	1.0	yes	7.119337899018696E-17
	no	1.0	yes	8.99450191278699E-50
	no	1.0	yes	8.476933371469618E-34
	no	0.9999727703413005	yes	2.7229658699519784E-5
	no	0.9999999999999996	yes	5.098970051360429E-16
	no	1.0	yes	3.2876375467131197E-24
	no	0.999999999999744	yes	2.5606663087383307E-13
	no	0.9999999746960022	yes	2.5303997712729612E-8
	no	0.9999787881401867	yes	2.1211859813248066E-5
	no	0.9999998500018906	yes	1.4999810943073792E-7
	no	1.0	yes	7.287670696176965E-26
	no	1.0	yes	1.2990003609041196E-83
	no	0.9999999999999469	yes	5.3170323759064626E-14
	no	1.0	yes	6.98918228745822E-19
	no	0.9999999999651226	yes	3.487737368370811E-11
	no	0.9951750236685305	yes	0.0048249763314695375
	no	0.9999999915449754	yes	8.455024515511732E-9
	no	3.4211749001644E-16	yes	0.9999999999999996
	no	0.9999999999999469	yes	5.3170323759064626E-14
	no	1.0	yes	6.98918228745822E-19
	no	0.9999999999329388	yes	6.70612388123253E-11
	no	0.9980644059501255	yes	0.0019355940498745727
	no	0.9999999915449754	yes	8.455024515511732E-9
	no	3.4211749001644E-16	yes	0.9999999999999996
	no	0.9999999999962081	yes	3.79180792437426E-12
	no	0.9985143843985957	yes	0.0014856156014041292
	no	0.9999999915449754	yes	8.455024515511732E-9
	no	3.4211749001644E-16	yes	0.9999999999999996
	no	0.00879018343735601	yes	0.991209816562644
	no	0.9999999653116612	yes	3.468833867071466E-8
	no	1.0	yes	4.575611865926577E-26
	no	0.9999997137118124	yes	2.862881876572468E-7
	no	1.0	yes	2.6496507729825352E-17
	no	0.9999999999999991	yes	8.829315289855984E-16
	no	1.0	yes	6.29141406824413E-24
	no	0.9996280340198361	yes	3.719659801640024E-4
	no	0.9999999999999984	yes	1.4485869660418116E-15
	no	1.0	yes	6.29141406824413E-24
	no	0.9999992629553459	yes	7.37044654088911E-7
	no	0.9999999999999876	yes	1.2475122364325153E-14
	no	1.0	yes	4.441781057172708E-43
	no	0.9999999999999838	yes	1.6124795040475096E-14
	no	8.79122875614838E-26	yes	1.0
	no	0.9999999999899976	yes	1.0002424153500752E-11
	no	1.0	yes	2.1998520381897338E-28
	no	1.0	yes	2.2664882991276108E-23
	no	1.0	yes	5.796741857780908E-50
	no	0.9994040869559513	yes	5.959130440486398E-4
	no	0.9999997812569882	yes	2.1874301187430638E-7
	no	1.0	yes	5.796741857780908E-50
	no	0.9999999115933313	yes	8.840666868102155E-8
	no	1.0	yes	1.6134561453695613E-37
	no	1.0	yes	7.036153779538479E-27
	no	0.9985690564046071	yes	0.0014309435953929273
	no	0.9999999999394937	yes	6.050635684110563E-11
	no	1.0	yes	1.0135055365566429E-45
	no	2.355759222296296E-57	yes	1.0
	no	1.0	yes	1.1974104350736668E-24
	no	1.0	yes	1.2804738941809055E-26
	no	1.0	yes	3.671451767359006E-18
	no	1.0	yes	3.571499498899607E-32
	no	0.9970203624493224	yes	0.0029796375506776244
	no	0.9998852048532221	yes	1.1479514677799579E-4
	no	1.0	yes	9.894820201865519E-20
	no	1.0	yes	1.0885380432839493E-31
	no	0.9970203624493224	yes	0.0029796375506776244
	no	0.9998852048532221	yes	1.1479514677799579E-4
	no	0.9980679409912987	yes	0.0019320590087011696
	no	0.9999999999989864	yes	1.013688857746329E-12
	no	0.9999523605967745	yes	4.763940322541836E-5
	no	0.9999999999969313	yes	3.068557762817188E-12
	no	0.9999999999999287	yes	7.121292057181919E-14
	no	0.8294858571203505	yes	0.1705141428796496
	no	6.473165305523989E-4	yes	0.9993526834694477
	no	1.0	yes	2.538465479196595E-42
	no	1.0	yes	4.210258417749233E-20
	no	0.9945409253952623	yes	0.005459074604737794
	no	0.003702119522116405	yes	0.9962978804778837
	no	1.0	yes	2.1033720019621795E-18
	no	1.0	yes	1.213335743531889E-29
	no	1.0	yes	5.751287177841028E-48
	no	1.0	yes	1.375945368018682E-24
	no	1.0	yes	5.598926329794751E-17
	no	1.0	yes	3.4488025248260326E-29
	no	0.9999999999964282	yes	3.571709933988173E-12
	no	1.0	yes	4.5221736330121235E-53
	no	0.9999999999999678	yes	3.219077388632549E-14
	no	0.999999971884843	yes	2.8115156994048562E-8
	no	1.0	yes	2.9278317737764942E-36
	no	0.9999999999999825	yes	1.752192276302684E-14
	no	1.0	yes	2.275491169271315E-76
	no	0.9999999999999993	yes	6.385351348794603E-16
	no	1.0	yes	1.0681402380479672E-51
	no	1.0	yes	7.342093863386303E-17
	no	1.0	yes	2.9395586976733524E-55
	no	0.9999999997575286	yes	2.424712779176699E-10
	no	0.9999997150026263	yes	2.8499737371383355E-7
	no	1.0	yes	8.234859510477023E-62
	no	0.9999982108612786	yes	1.7891387213055965E-6
	no	1.0	yes	5.644945666292446E-32
	no	1.0	yes	1.0161493630352446E-51
	no	1.0	yes	1.9657408249772816E-76
	no	0.9999999999958042	yes	4.195717418063497E-12
	no	1.0	yes	1.7187454317831114E-26
	no	0.9999999963163069	yes	3.6836930196950916E-9
	no	0.9977495423588743	yes	0.0022504576411257558
	no	0.9999999999999976	yes	2.331719076963256E-15
	no	1.0	yes	6.211425605020034E-44
	no	1.0	yes	7.71351596813713E-31
	no	1.0	yes	6.536379040455157E-54
	no	1.0	yes	3.4949164203265233E-25
	no	1.0	yes	4.328049946098399E-27
	no	0.9999999960788761	yes	3.92112394174351E-9
	no	1.0	yes	5.297023144296594E-35
	no	1.0	yes	5.953000996861093E-21
	no	1.0	yes	5.029618983665782E-23
	no	0.9999999955649299	yes	4.435070091777141E-9
	no	1.0	yes	5.702330430203462E-20
	no	1.0	yes	3.682284803335627E-45
	no	1.0	yes	3.695053933548314E-20
	no	0.9993244963939816	yes	6.755036060183586E-4
	no	0.99999999999999	yes	9.9763544004515E-15
	no	0.9999998527629853	yes	1.4723701476382814E-7
	no	1.0	yes	3.4828761384610426E-53
	no	1.0	yes	1.0131392689439849E-63
	no	0.9999999997731885	yes	2.2681147156566771E-10
	no	1.0	yes	7.262474728922189E-28
	no	0.9895907491197127	yes	0.0104092508802874
	no	0.3506681061576107	yes	0.6493318938423893
	no	0.9945829845092016	yes	0.005417015490798469
	no	1.0	yes	5.676375058969114E-19
	no	1.0	yes	6.593626055974052E-38
	no	1.0	yes	1.0639459928954646E-45
	no	1.0	yes	2.13833060194487E-21
	no	1.0	yes	4.407996525793065E-18
	no	1.0	yes	1.5931723442840326E-40
	no	0.9999998270402147	yes	1.7295978514976908E-7
	no	1.0	yes	5.098532680125888E-21
	no	0.9999963787169261	yes	3.6212830738089002E-6
	no	1.0	yes	7.345860974030027E-17
	no	1.0	yes	3.5137618826749733E-22
	no	0.9999994538855894	yes	5.461144104960845E-7
	no	1.0	yes	7.724541720012399E-22
	no	1.0	yes	1.5051110898403173E-30
	no	1.0	yes	1.2433479819030184E-25
	no	0.9999999999999989	yes	1.1587302675032479E-15
	no	0.9999999999999982	yes	1.6932384907759728E-15
	no	1.0	yes	1.7107192026608605E-55
	no	1.0	yes	2.3110493558933595E-25
	no	1.0	yes	7.94067478972427E-44
	no	0.9999999420551493	yes	5.794485070479351E-8
	no	1.0	yes	3.898727793840497E-36
	no	0.9999999453178802	yes	5.468211974728675E-8
	no	0.9999999999999996	yes	5.070564897351964E-16
	no	1.0	yes	3.4891646939032066E-20
	no	1.0	yes	3.583410904252505E-38
	no	1.0	yes	1.6519944313247778E-18
	no	1.0	yes	3.137718039620497E-23
	no	0.9999992290254887	yes	7.709745114274621E-7
	no	1.0	yes	1.2383716504539191E-28
	no	0.9997663710204024	yes	2.3362897959756728E-4
	no	0.9869884970428567	yes	0.013011502957143133
	no	0.9999997416122165	yes	2.583877835375336E-7
	no	1.0	yes	7.94550685525658E-31
	no	1.0	yes	1.5150642419933104E-20
	no	1.0	yes	9.063205513094306E-154
	no	0.9999999982937824	yes	1.706217570281006E-9
	no	1.0	yes	1.4320595198710648E-20
	no	1.0	yes	3.087681365844638E-17
	no	1.0	yes	2.679809532666665E-18
	no	0.9999995099822275	yes	4.900177725557161E-7
	no	1.0	yes	6.496590266793932E-28
	no	1.0	yes	4.2997927897260194E-46
	no	1.0	yes	1.014856185421045E-53
	no	0.9999920094568809	yes	7.990543119018285E-6
	no	0.9999999999999998	yes	1.2228069527606368E-16
	no	1.0	yes	2.196200185308934E-21
	no	1.0	yes	3.210533758852161E-17
	no	0.9997178184264444	yes	2.821815735556077E-4
	no	0.9999992361702407	yes	7.638297593289348E-7
	no	0.9999998923595463	yes	1.076404536010575E-7
	no	5.885850793156585E-38	yes	1.0
	no	0.34812488904269984	yes	0.6518751109573002
	no	0.9999712788372926	yes	2.872116270731014E-5
	no	0.999999999623802	yes	3.7619801233666263E-10
	no	1.0	yes	5.87710856383656E-32
	no	1.0	yes	3.3393838836805634E-28
	no	1.0	yes	1.0606288152067847E-153
	no	1.0	yes	3.927115733371216E-26
	no	1.0	yes	1.1922524990489716E-63
	no	0.9999987838562177	yes	1.2161437824039097E-6
	no	1.0	yes	5.93977835679278E-27
	no	1.0	yes	7.4368198586931975E-106
	no	0.9999999999999405	yes	5.950688038652052E-14
	no	0.9999999646270784	yes	3.537292145792166E-8
	no	1.0	yes	1.1965760160279085E-24
	no	1.0	yes	1.4147916770136443E-48
	no	1.0	yes	2.6896203733499193E-20
	no	1.0	yes	1.8140691783448532E-64
	no	0.9999999999998732	yes	1.2683844127747748E-13
	no	1.0	yes	1.8509900331519045E-21
	no	1.0	yes	5.079178435787305E-59
	no	4.096308319107935E-58	yes	1.0
	no	0.9999984744361329	yes	1.525563867209294E-6
	no	1.0	yes	8.093840961340093E-57
	no	1.0	yes	1.0277640864142676E-176
	no	8.740884512409615E-33	yes	1.0
	no	1.0	yes	1.1565100368434244E-24
	no	0.9852865491109997	yes	0.014713450889000253
	no	0.9999999999665357	yes	3.3464288211024095E-11
	no	1.0	yes	3.83314991624459E-23
	no	0.9999999999565368	yes	4.3463335161784033E-11
	no	0.9993257425785018	yes	6.742574214981987E-4
	no	0.9987031845513477	yes	0.0012968154486521957
	no	0.9994222407683578	yes	5.777592316422415E-4
	no	0.9999996193381969	yes	3.806618030262952E-7
	no	0.9999999999736742	yes	2.6325759897668484E-11
	no	4.653857355994723E-9	yes	0.9999999953461427
	no	0.9999999999887701	yes	1.12299011500762E-11
	no	1.0	yes	6.105947348641682E-22
	no	0.99999999998411	yes	1.5889870579647104E-11
	no	1.0	yes	4.725204436554284E-34
	no	1.0	yes	6.004840597659878E-32
	no	1.0	yes	2.034140759595505E-21
	no	1.0	yes	5.083110325361187E-95
	no	1.0	yes	2.1008005642980757E-26
	no	0.9999992439334405	yes	7.560665594062367E-7
	no	0.9971403464834367	yes	0.0028596535165632004
	no	0.9999999999975799	yes	2.42008357735958E-12
	no	1.0	yes	4.721732507819031E-19
	no	1.0	yes	1.0400521798025389E-17
	no	0.9999999999999878	yes	1.214629309650561E-14
	no	4.306785498353406E-7	yes	0.9999995693214502
	no	1.0	yes	3.075717463315052E-30
	no	1.0	yes	5.16072914255679E-98
	no	0.3794807449470103	yes	0.6205192550529897
	no	1.0	yes	2.1967008639508594E-79
	no	1.0	yes	6.0164997211649846E-24
	no	0.9733347691106755	yes	0.026665230889324428
	no	0.9999999999986866	yes	1.313284465302324E-12
	no	1.0	yes	3.672267274247827E-17
	no	1.0	yes	1.4706818856206872E-44
	no	0.999999999880631	yes	1.1936899618316181E-10
	no	0.999999999406628	yes	5.933719238686779E-10
	no	0.9999999999999676	yes	3.251604700789689E-14
	no	1.0	yes	9.154234619419532E-24
	no	1.0	yes	1.3032255711483933E-36
	no	1.0	yes	1.1793541447765111E-62
	no	3.654536747728283E-48	yes	1.0
	no	0.9999999999999927	yes	7.424889391852081E-15
	no	1.0	yes	1.3761424875617235E-47
	no	1.0	yes	5.4024709929001305E-21
	no	1.0	yes	5.210149071285034E-75
	no	1.0	yes	3.405621313759152E-56
	no	1.0	yes	1.5709139745243265E-25
	no	1.0	yes	2.089929908361519E-28
	no	1.0	yes	1.6358242044689498E-24
	no	1.0	yes	2.0588092644348495E-100
	no	1.0	yes	2.441528735011483E-43
	no	1.0	yes	7.135328976715982E-18
	no	1.0	yes	1.2408006261684965E-38
	no	1.0	yes	2.6318808922871326E-19
	no	1.0	yes	2.70901752399693E-25
	no	1.0	yes	8.611377555845505E-45
	no	0.9999974904181003	yes	2.5095818997466326E-6
	no	0.9999999999999993	yes	6.39884190894078E-16
	no	1.0	yes	1.920281013757817E-23
	no	1.0	yes	5.738377024285339E-29
	no	1.0	yes	1.3167159240711677E-26
	no	0.9998453477048439	yes	1.5465229515607034E-4
	no	0.9998989398113705	yes	1.0106018862960943E-4
	no	0.9999999999993294	yes	6.706395830093163E-13
	no	1.0	yes	6.948542353111769E-31
	no	0.9999974904181003	yes	2.5095818997466326E-6
	no	0.9999999999999993	yes	6.39884190894078E-16
	no	1.0	yes	1.920281013757817E-23
	no	1.0	yes	5.738377024285339E-29
	no	1.0	yes	1.3167159240711677E-26
	no	0.999999185678537	yes	8.143214629481958E-7
	no	0.9999999999999774	yes	2.2677189332175852E-14
	no	1.0	yes	6.948542353111769E-31
	no	0.9999999999999891	yes	1.090031194504368E-14
	no	1.0	yes	2.2100944470107278E-32
	no	0.9999999999994673	yes	5.327552062264198E-13
	no	1.0	yes	4.747755142426393E-33
	no	0.9999999999999538	yes	4.6238011992329645E-14
	no	1.0	yes	3.791619417976575E-34
	no	0.9999999999978231	yes	2.1768832831841074E-12
	no	0.9999999998720503	yes	1.2794960580120376E-10
	no	0.9999127725784795	yes	8.722742152044326E-5
	no	0.9999999526073104	yes	4.7392689564813537E-8
	no	0.9999999998720503	yes	1.2794960580120376E-10
	no	0.9983426241050776	yes	0.0016573758949224905
	no	0.9999999999999569	yes	4.307066082370478E-14
	no	1.0	yes	9.78451874275089E-25
	no	0.9999999994874929	yes	5.12507052932341E-10
	no	1.0	yes	9.628610219334513E-19
	no	8.109300605804754E-7	yes	0.9999991890699395
	no	0.9999591445138496	yes	4.0855486150463176E-5
	no	0.9999999999990965	yes	9.034286256481105E-13
	no	1.0	yes	9.78451874275089E-25
	no	0.9999999994874929	yes	5.12507052932341E-10
	no	1.0	yes	9.628610219334513E-19
	no	8.109300605804754E-7	yes	0.9999991890699395
	no	0.9999999999999294	yes	7.055979444407462E-14
	no	0.9999999999988247	yes	1.1753396744180463E-12
	no	0.9999974731297974	yes	2.526870202687374E-6
	no	1.0	yes	3.981064166545506E-22
	no	1.0	yes	1.7755752142304406E-22
	no	0.999898760108337	yes	1.0123989166304582E-4
	no	0.9999999995422844	yes	4.57715631563152E-10
	no	1.0	yes	5.1389932789128925E-17
	no	1.0	yes	2.9743467117003445E-43
	no	0.9999974731297974	yes	2.526870202687374E-6
	no	1.0	yes	3.981064166545506E-22
	no	1.0	yes	1.7755752142304406E-22
	no	0.999898760108337	yes	1.0123989166304582E-4
	no	0.9999999995422844	yes	4.57715631563152E-10
	no	0.9999999999999998	yes	1.8061676478995312E-16
	no	1.0	yes	3.0819263932445874E-48
	no	1.0	yes	3.67308376209326E-18
	no	1.0	yes	3.8824528313989514E-50
	no	1.0	yes	2.0891370024728976E-21
	no	1.0	yes	2.8507082928592525E-61
	no	0.9999994896225826	yes	5.103774173267718E-7
	no	0.999992001554706	yes	7.998445293852673E-6
	no	1.0	yes	6.851611906328757E-25
	no	1.0	yes	8.97261952519592E-60
	no	1.0	yes	8.423165144296158E-17
	no	0.9999999209885437	yes	7.901145619767633E-8
	no	1.0	yes	8.726874029944106E-33
	no	0.9999999999996163	yes	3.8370987967762414E-13
	no	1.0	yes	2.3359772046022556E-35
	no	0.9999999999965594	yes	3.44053828616405E-12
	no	1.0	yes	5.3135545540626644E-51
	no	0.9999999999997702	yes	2.297092035648995E-13
	no	0.9999999999997624	yes	2.3763764401640783E-13
	no	0.9999999999999978	yes	2.3304825289053773E-15
	no	0.9999999999291933	yes	7.080664840884135E-11
	no	1.0	yes	1.555443463965845E-25
	no	0.9999999861325799	yes	1.3867420066252652E-8
	no	0.9995663576352436	yes	4.336423647564145E-4
	no	0.9999999999952189	yes	4.781116988089143E-12
	no	9.506713185430908E-24	yes	1.0
	no	1.1582845057327032E-6	yes	0.9999988417154941
	no	0.9999849356347983	yes	1.5064365201680044E-5
	no	1.0	yes	1.5494711834595494E-18
	no	0.9999999999806581	yes	1.9341759995916134E-11
	no	0.9999984628733112	yes	1.5371266887712048E-6
	no	0.9999861148464815	yes	1.3885153518657828E-5
	no	0.9999999991496458	yes	8.503542257491764E-10
	no	0.9999999544020736	yes	4.5597926420971476E-8
	no	0.9999914148706379	yes	8.585129362102043E-6
	no	0.9999963532864157	yes	3.646713584304567E-6
	no	1.0	yes	4.1850512770456266E-23
	no	0.9999999631504992	yes	3.6849500729566744E-8
	no	0.9998698939706554	yes	1.3010602934453505E-4
	no	1.0	yes	6.173201264516267E-19
	no	0.9999999999999998	yes	2.0646665428707205E-16
	no	0.999999999691704	yes	3.082960709865245E-10
	no	1.0	yes	8.895226369908677E-27
	no	0.9993527025298424	yes	6.472974701575313E-4
	no	0.9999982966454322	yes	1.7033545679597962E-6
	no	0.9999999999998384	yes	1.617020149815794E-13
	no	0.999999934118278	yes	6.588172194303762E-8
	no	1.0	yes	3.4323121538943885E-26
	no	0.999999999999972	yes	2.790084158958466E-14
	no	0.0494722664825518	yes	0.9505277335174482
	no	1.0	yes	1.6499300529536576E-20
	no	0.9999999990906645	yes	9.093355604908505E-10
	no	0.9999998850330233	yes	1.1496697667795886E-7
	no	0.999999977698111	yes	2.2301888848481877E-8
	no	0.9986050355952961	yes	0.0013949644047038673
	no	1.0	yes	5.75814031762484E-23
	no	1.0	yes	1.2881617172166768E-52
