	NULL	0.012814635007213441	Arg1	9.715814162348432E-5	Arg2	0.9870882068511632
	NULL	0.9643852866662374	Arg1	0.02940122423865739	Arg2	0.006213489095105246
	NULL	0.9688772265095676	Arg1	0.024618512148198424	Arg2	0.006504261342234019
	NULL	0.9676919852031135	Arg1	0.02264694107566186	Arg2	0.00966107372122472
	NULL	0.9625128019471508	Arg1	0.012932026809973015	Arg2	0.024555171242876258
	NULL	0.9892053993203581	Arg1	0.005769145151975454	Arg2	0.005025455527666452
	NULL	0.6223191866066895	Arg1	0.37690457802249744	Arg2	7.762353708130833E-4
	NULL	0.9089289025133119	Arg1	0.0812522084380087	Arg2	0.009818889048679376
	NULL	0.032761890274318875	Arg1	2.2458810347921685E-4	Arg2	0.967013521622202
	NULL	0.9947146056162679	Arg1	0.004183495860728866	Arg2	0.0011018985230033952
	NULL	0.04331980018669964	Arg1	0.9547163453109243	Arg2	0.001963854502376037
	NULL	0.05655107417067358	Arg1	0.9361835188500786	Arg2	0.007265406979247709
	NULL	0.8750249081293066	Arg1	0.1182237169147272	Arg2	0.006751374955966306
	NULL	0.602686081206659	Arg1	0.3947990703671807	Arg2	0.002514848426160251
	NULL	0.9958182207118437	Arg1	0.003337174992097471	Arg2	8.446042960587994E-4
	NULL	0.6223191866066895	Arg1	0.37690457802249744	Arg2	7.762353708130833E-4
	NULL	0.9089289025133119	Arg1	0.0812522084380087	Arg2	0.009818889048679376
	NULL	0.8355166029881178	Arg1	0.16440876591230186	Arg2	7.463109958030216E-5
	NULL	0.8750249081293066	Arg1	0.1182237169147272	Arg2	0.006751374955966306
	NULL	0.032761890274318875	Arg1	2.2458810347921685E-4	Arg2	0.967013521622202
	NULL	0.9947146056162679	Arg1	0.004183495860728866	Arg2	0.0011018985230033952
	NULL	0.04331980018669964	Arg1	0.9547163453109243	Arg2	0.001963854502376037
	NULL	0.05655107417067358	Arg1	0.9361835188500786	Arg2	0.007265406979247709
	NULL	0.9958182207118437	Arg1	0.003337174992097471	Arg2	8.446042960587994E-4
	NULL	0.07965528079216963	Arg1	0.9201191458755148	Arg2	2.2557333231562417E-4
	NULL	0.14465114889166525	Arg1	0.8550399059730134	Arg2	3.089451353216054E-4
	NULL	0.05045724028127363	Arg1	0.8880489497721257	Arg2	0.06149380994660075
	NULL	0.09571618546588506	Arg1	0.896823218008382	Arg2	0.007460596525732862
	NULL	0.9250150315661088	Arg1	0.05992606499094755	Arg2	0.015058903442943805
	NULL	0.045081685739731064	Arg1	3.0581831523970177E-4	Arg2	0.9546124959450293
	NULL	0.9998066870409701	Arg1	1.346341651195365E-4	Arg2	5.867879391057452E-5
	NULL	0.03728894387201768	Arg1	4.7156123873987033E-4	Arg2	0.9622394948892425
	NULL	0.991348480903401	Arg1	0.007691435716938007	Arg2	9.600833796609867E-4
	NULL	0.023983138990553276	Arg1	0.9750663254064832	Arg2	9.505356029636306E-4
	NULL	0.06138136345156299	Arg1	0.9376909576470606	Arg2	9.276789013765112E-4
	NULL	0.9998347811522867	Arg1	1.2112280993319893E-4	Arg2	4.4096037779914606E-5
	NULL	0.09417085503276895	Arg1	0.9048109630815061	Arg2	0.0010181818857251121
	NULL	0.10428598464516145	Arg1	0.8900813005699239	Arg2	0.0056327147849145704
	NULL	0.03140737892631097	Arg1	0.9591151985044717	Arg2	0.009477422569217284
	NULL	0.052556146710313556	Arg1	0.023877460897623538	Arg2	0.923566392392063
	NULL	0.9996245794299358	Arg1	2.1582761115310447E-4	Arg2	1.5959295891112277E-4
	NULL	0.049244150607912596	Arg1	0.9504064436450614	Arg2	3.494057470259158E-4
	NULL	0.11455758460333391	Arg1	0.8780490022304424	Arg2	0.007393413166223809
	NULL	0.041968768344848736	Arg1	0.9502913916148239	Arg2	0.007739840040327222
	NULL	0.11523088344060128	Arg1	0.8772782613113681	Arg2	0.00749085524803075
	NULL	0.029876592690896178	Arg1	0.9683712970676808	Arg2	0.0017521102414231268
	NULL	0.020932211770247646	Arg1	0.976812393776933	Arg2	0.0022553944528193714
	NULL	0.05550207141635182	Arg1	0.9430440909036147	Arg2	0.0014538376800332896
	NULL	0.04887884055874826	Arg1	0.9461652639048225	Arg2	0.004955895536429178
	NULL	0.9843282159839373	Arg1	0.013101741429836822	Arg2	0.0025700425862258563
	NULL	0.045081685739731064	Arg1	3.0581831523970177E-4	Arg2	0.9546124959450293
	NULL	0.9997214649919088	Arg1	2.0061856931221042E-4	Arg2	7.791643877882557E-5
	NULL	0.09438185664926285	Arg1	0.9036933329074288	Arg2	0.0019248104433082507
	NULL	0.980618102370698	Arg1	0.014887922220945286	Arg2	0.004493975408356873
	NULL	0.028902520684925367	Arg1	0.01308553755975862	Arg2	0.9580119417553161
	NULL	0.9994839672713952	Arg1	2.1504885323576426E-4	Arg2	3.009838753691149E-4
	NULL	0.1035480823881451	Arg1	0.8905305778715394	Arg2	0.00592133974031541
	NULL	0.03758201235516175	Arg1	0.00336857791976579	Arg2	0.9590494097250725
	NULL	0.9991693444167312	Arg1	4.146055763228444E-4	Arg2	4.160500069458021E-4
	NULL	0.8024721661249564	Arg1	0.19620062265143753	Arg2	0.0013272112236060076
	NULL	0.6423326852178675	Arg1	0.34688066280473384	Arg2	0.010786651977398717
	NULL	0.7695120310136343	Arg1	0.22211750852098358	Arg2	0.008370460465381977
	NULL	0.8024003819448073	Arg1	0.19462017154679406	Arg2	0.002979446508398528
	NULL	0.8613420530998221	Arg1	0.13180967656673437	Arg2	0.006848270333443485
	NULL	0.0528821432503515	Arg1	0.9404699364958617	Arg2	0.006647920253786922
	NULL	0.3841246395643995	Arg1	0.5977192362527912	Arg2	0.01815612418280932
	NULL	0.06363747881754053	Arg1	0.9343610699112497	Arg2	0.002001451271209716
	NULL	0.06527744106713611	Arg1	0.9338967745900069	Arg2	8.257843428571221E-4
	NULL	0.0313819765452603	Arg1	0.001721249639553556	Arg2	0.966896773815186
	NULL	0.36592985588473864	Arg1	0.4751930153449638	Arg2	0.15887712877029767
	NULL	0.7652518148813172	Arg1	0.014930269444272181	Arg2	0.21981791567441053
	NULL	0.9949508988942865	Arg1	0.004569001040843783	Arg2	4.8010006486972164E-4
	NULL	0.04572937301991427	Arg1	0.9539154959114248	Arg2	3.5513106866093936E-4
	NULL	0.011114082924104523	Arg1	0.9882588848761313	Arg2	6.270321997640136E-4
	NULL	0.015370964430075117	Arg1	0.984155423785599	Arg2	4.736117843259764E-4
	NULL	0.020741813752998103	Arg1	2.5813975040361046E-4	Arg2	0.9790000464965982
	NULL	0.9994584094975818	Arg1	3.6796088089055605E-4	Arg2	1.736296215276029E-4
	NULL	0.4258042418110365	Arg1	0.570499472524236	Arg2	0.0036962856647274373
	NULL	0.7053287626169594	Arg1	0.2758135147149791	Arg2	0.01885772266806144
	NULL	0.47979470288905557	Arg1	0.4864195954793542	Arg2	0.03378570163159029
	NULL	0.7857075669412996	Arg1	0.1983339660822301	Arg2	0.015958466976470326
	NULL	0.3044147667881034	Arg1	0.6875469290314199	Arg2	0.008038304180476658
	NULL	0.4350171397117445	Arg1	0.5583354861207286	Arg2	0.006647374167526984
	NULL	0.2221792511407333	Arg1	0.7702574390047765	Arg2	0.007563309854490175
	NULL	0.32647852039223074	Arg1	0.6712961772633746	Arg2	0.002225302344394747
	NULL	0.4168080596714205	Arg1	0.5552382182248394	Arg2	0.027953722103740117
	NULL	0.9982654151088333	Arg1	0.001487833316394383	Arg2	2.467515747723933E-4
	NULL	0.022944011496342256	Arg1	0.9763741612451956	Arg2	6.818272584622652E-4
	NULL	0.9438831194069913	Arg1	0.049582677531961085	Arg2	0.006534203061047602
	NULL	0.032761890274318875	Arg1	2.2458810347921685E-4	Arg2	0.967013521622202
	NULL	0.962307615575204	Arg1	0.0326315641587985	Arg2	0.005060820265997574
	NULL	0.037568885847187275	Arg1	0.9609496976833535	Arg2	0.0014814164694591679
	NULL	0.9998838983321798	Arg1	6.566093328355106E-5	Arg2	5.044073453643083E-5
	NULL	0.11157343057327498	Arg1	0.8872210969350528	Arg2	0.0012054724916722688
	NULL	0.9851860986879668	Arg1	0.012421984185384349	Arg2	0.002391917126648644
	NULL	0.052808572893650305	Arg1	0.019856321253416357	Arg2	0.9273351058529333
	NULL	0.9996618864213389	Arg1	1.786294022865127E-4	Arg2	1.5948417637470991E-4
	NULL	0.3259325658118836	Arg1	0.6730289875713461	Arg2	0.001038446616770353
	NULL	0.4621016186211892	Arg1	0.5333030959936352	Arg2	0.004595285385175543
	NULL	0.01518592842856081	Arg1	0.9840926948027697	Arg2	7.213767686696179E-4
	NULL	0.011389373711111778	Arg1	0.9884333752000328	Arg2	1.7725108885546534E-4
	NULL	0.02511588952326608	Arg1	0.9746979284234767	Arg2	1.8618205325734698E-4
	NULL	0.035981856108439285	Arg1	0.9622113817090967	Arg2	0.0018067621824640549
	NULL	0.9727672987490454	Arg1	0.02413752435062215	Arg2	0.0030951769003325653
	NULL	0.03728894387201768	Arg1	4.7156123873987033E-4	Arg2	0.9622394948892425
	NULL	0.4707629358381681	Arg1	0.5276493596499368	Arg2	0.001587704511895212
	NULL	0.49902783676041745	Arg1	0.5003938124045577	Arg2	5.783508350248104E-4
	NULL	0.3691879951387353	Arg1	0.543838194821017	Arg2	0.08697381004024758
	NULL	0.5649251411397168	Arg1	0.4249572397391067	Arg2	0.010117619121176435
	NULL	0.31801624269642975	Arg1	0.6651698659435307	Arg2	0.0168138913600396
	NULL	0.1054375691242445	Arg1	0.883937531180148	Arg2	0.01062489969560764
	NULL	0.0313819765452603	Arg1	0.001721249639553556	Arg2	0.966896773815186
	NULL	0.9991204175204706	Arg1	7.556165875979415E-4	Arg2	1.2396589193158585E-4
	NULL	0.0313819765452603	Arg1	0.001721249639553556	Arg2	0.966896773815186
	NULL	0.9931998713360556	Arg1	0.0038108512221556503	Arg2	0.0029892774417887994
	NULL	0.025462856986567427	Arg1	0.9738322344954702	Arg2	7.049085179623874E-4
	NULL	0.0935869492243356	Arg1	0.905498028487726	Arg2	9.150222879384708E-4
	NULL	0.9995984278995786	Arg1	3.291786244942995E-4	Arg2	7.239347592695905E-5
	NULL	0.7285334606257698	Arg1	0.25965576227915343	Arg2	0.011810777095076727
	NULL	0.8767680382089535	Arg1	0.10962194044776007	Arg2	0.013610021343286515
	NULL	0.9719129630640901	Arg1	0.025049352378565835	Arg2	0.003037684557344036
	NULL	0.9816707303095793	Arg1	0.011636351119888685	Arg2	0.006692918570532156
	NULL	0.06214294473451932	Arg1	0.9210244507765495	Arg2	0.016832604488931036
	NULL	0.027171196119971007	Arg1	0.006652975253070483	Arg2	0.9661758286269586
	NULL	0.9073289267456428	Arg1	0.048365649639064444	Arg2	0.044305423615292897
	NULL	0.6254276303296679	Arg1	0.09096965353782407	Arg2	0.28360271613250815
	NULL	0.9983895176347535	Arg1	6.718871583462937E-4	Arg2	9.385952069003583E-4
	NULL	0.6477504897641408	Arg1	0.34668510672251934	Arg2	0.005564403513339838
	NULL	0.7021199246967371	Arg1	0.2911361157544815	Arg2	0.006743959548781345
	NULL	0.7662097616864492	Arg1	0.22673300337389313	Arg2	0.007057234939657691
	NULL	0.829109636877878	Arg1	0.15797908944497177	Arg2	0.012911273677150299
	NULL	0.8013746675312198	Arg1	0.18493251094257815	Arg2	0.013692821526202083
	NULL	0.9052726439692824	Arg1	0.08306364172846267	Arg2	0.01166371430225509
	NULL	0.36367550032384754	Arg1	0.6196733751137412	Arg2	0.016651124562411062
	NULL	0.5707546231159263	Arg1	0.4165148669230759	Arg2	0.012730509960997788
	NULL	0.720912027965053	Arg1	0.2518637108042922	Arg2	0.027224261230654787
	NULL	0.7427894061478542	Arg1	0.23069261065731853	Arg2	0.02651798319482737
	NULL	0.7957371603846571	Arg1	0.18549239158640235	Arg2	0.018770448028940564
	NULL	0.7427894061478542	Arg1	0.23069261065731853	Arg2	0.02651798319482737
	NULL	0.4891966102568989	Arg1	0.5013098611663833	Arg2	0.009493528576717737
	NULL	0.09801068794911652	Arg1	0.8987164546640101	Arg2	0.0032728573868733065
	NULL	0.08341338383167311	Arg1	0.915425349269124	Arg2	0.0011612668992028816
	NULL	0.045081685739731064	Arg1	3.0581831523970177E-4	Arg2	0.9546124959450293
	NULL	0.4010512777348476	Arg1	0.4720455441417513	Arg2	0.12690317812340107
	NULL	0.7427894061478542	Arg1	0.23069261065731853	Arg2	0.02651798319482737
	NULL	0.7103137153139368	Arg1	0.21468056847960781	Arg2	0.0750057162064553
	NULL	0.9991931236056234	Arg1	6.350947170693655E-4	Arg2	1.7178167730729692E-4
	NULL	0.23559176586002856	Arg1	0.7280149112216484	Arg2	0.03639332291832306
	NULL	0.2639015673963586	Arg1	0.6929933635393067	Arg2	0.043105069064334756
	NULL	0.3103272667597807	Arg1	0.6524142262469484	Arg2	0.037258506993270823
	NULL	0.2322885413264717	Arg1	0.6984667595889494	Arg2	0.06924469908457875
	NULL	0.2254579995913079	Arg1	0.719374393104715	Arg2	0.05516760730397713
	NULL	0.9698442909696301	Arg1	0.01477021734158647	Arg2	0.015385491688783353
	NULL	0.013266170424627098	Arg1	0.008057979856553456	Arg2	0.9786758497188195
	NULL	0.9969376107510525	Arg1	0.0012710335484590332	Arg2	0.0017913557004885195
	NULL	0.02572676051582168	Arg1	0.9738001228900154	Arg2	4.7311659416292393E-4
	NULL	0.9659602814222472	Arg1	0.03248929599840696	Arg2	0.0015504225793458205
	NULL	0.03725949060566813	Arg1	5.69331478488116E-4	Arg2	0.9621711779158437
	NULL	0.9408518128522794	Arg1	0.04781262578421608	Arg2	0.011335561363504665
	NULL	0.8807202909077646	Arg1	0.11571095404164976	Arg2	0.0035687550505855187
	NULL	0.9491366662951667	Arg1	0.045288853533748986	Arg2	0.005574480171084412
	NULL	0.9661473409905853	Arg1	0.027579980114990528	Arg2	0.006272678894423999
	NULL	0.9026574491705411	Arg1	0.08597040245976387	Arg2	0.011372148369694923
	NULL	0.9781928783366209	Arg1	0.018895290919350993	Arg2	0.00291183074402797
	NULL	0.032761890274318875	Arg1	2.2458810347921685E-4	Arg2	0.967013521622202
	NULL	0.04114139567146356	Arg1	0.9516294119922329	Arg2	0.007229192336303522
	NULL	0.9304431986250821	Arg1	0.06470970691464094	Arg2	0.00484709446027683
	NULL	0.04331980018669964	Arg1	0.9547163453109243	Arg2	0.001963854502376037
	NULL	0.10754664788863835	Arg1	0.8905941845779353	Arg2	0.0018591675334262555
	NULL	0.998952042307692	Arg1	5.985997950454792E-4	Arg2	4.493578972626244E-4
	NULL	0.9994852474962755	Arg1	2.5879725807554337E-4	Arg2	2.5595524564887324E-4
	NULL	0.20060321713706478	Arg1	0.6506640023158412	Arg2	0.14873278054709405
	NULL	0.23762836500321338	Arg1	0.4477472158621314	Arg2	0.3146244191346551
	NULL	0.15301674525139228	Arg1	0.8371163643126383	Arg2	0.009866890435969377
	NULL	0.010209453340432655	Arg1	0.005129237911906239	Arg2	0.9846613087476611
	NULL	0.03498563904735236	Arg1	0.018939843101993953	Arg2	0.9460745178506537
	NULL	0.801771456089088	Arg1	0.17868883108287936	Arg2	0.019539712828032667
	NULL	0.8311418339945081	Arg1	0.14841126185165543	Arg2	0.020446904153836574
	NULL	0.8811988060823336	Arg1	0.0763364364005687	Arg2	0.04246475751709776
	NULL	0.9986444920270252	Arg1	7.027220337141003E-4	Arg2	6.527859392606452E-4
	NULL	0.3267348138691711	Arg1	0.6544645589633756	Arg2	0.018800627167453357
	NULL	0.39947113157440806	Arg1	0.586465818507712	Arg2	0.01406304991788006
	NULL	0.216290444808017	Arg1	0.7629953893602747	Arg2	0.02071416583170831
	NULL	0.19848959454060847	Arg1	0.7882669509042844	Arg2	0.013243454555107037
	NULL	0.9724476933812286	Arg1	0.022566370823883682	Arg2	0.004985935794887792
	NULL	0.05700291776715528	Arg1	0.01820806177280404	Arg2	0.9247890204600407
	NULL	0.9986689245237422	Arg1	6.346314210240721E-4	Arg2	6.96444055233626E-4
	NULL	0.9418015110895246	Arg1	0.05732995561131237	Arg2	8.6853329916308E-4
	NULL	0.975376422164032	Arg1	0.02385334717563397	Arg2	7.702306603341225E-4
	NULL	0.06696114580642708	Arg1	0.9326518795816218	Arg2	3.869746119513654E-4
	NULL	0.01390763257609643	Arg1	0.9851063867694103	Arg2	9.8598065449333E-4
	NULL	0.013174543743849779	Arg1	0.9849702633558944	Arg2	0.0018551929002556182
	NULL	0.017227098936009464	Arg1	0.9824079788687942	Arg2	3.6492219519653466E-4
	NULL	0.03772036083177562	Arg1	0.9618990432271319	Arg2	3.8059594109242617E-4
	NULL	0.03859700831503851	Arg1	0.9579118221435853	Arg2	0.0034911695413764425
	NULL	0.027676172895153478	Arg1	2.2998326066912754E-4	Arg2	0.9720938438441774
	NULL	0.999358902659346	Arg1	4.492152212906719E-4	Arg2	1.9188211936336437E-4
	NULL	0.9450606973420628	Arg1	0.05388054653205132	Arg2	0.001058756125885847
	NULL	0.9669206978907473	Arg1	0.03222024578154016	Arg2	8.59056327712694E-4
	NULL	0.21681914849714826	Arg1	0.7819387753422092	Arg2	0.0012420761606424296
	NULL	0.04917423478864687	Arg1	0.9486834100262862	Arg2	0.0021423551850670197
	NULL	0.03254760112237615	Arg1	0.9648841286092313	Arg2	0.002568270268392391
	NULL	0.08181546204490167	Arg1	0.9169640763853382	Arg2	0.0012204615697599972
	NULL	0.04555499872017904	Arg1	2.0610880037978031E-4	Arg2	0.9542388924794413
	NULL	0.9994962399739531	Arg1	3.5361342367225886E-4	Arg2	1.5014660237472089E-4
	NULL	0.9680618755595616	Arg1	0.027823296135328267	Arg2	0.00411482830511
	NULL	0.04572937301991427	Arg1	0.9539154959114248	Arg2	3.5513106866093936E-4
	NULL	0.01650303109280522	Arg1	0.9813397059106924	Arg2	0.0021572629965024097
	NULL	0.02480036802206737	Arg1	0.973378545299018	Arg2	0.001821086678914681
	NULL	0.029190882906821237	Arg1	0.9678348019107482	Arg2	0.002974315182430483
	NULL	0.020741813752998103	Arg1	2.5813975040361046E-4	Arg2	0.9790000464965982
	NULL	0.9853379658952571	Arg1	0.010170032657227657	Arg2	0.004492001447515416
	NULL	0.9408377119563743	Arg1	0.055051907360683425	Arg2	0.004110380682942149
	NULL	0.995367910256115	Arg1	0.0036809207707471816	Arg2	9.511689731376972E-4
	NULL	0.9342253870401759	Arg1	0.028773931209561142	Arg2	0.03700068175026294
	NULL	0.9991325464662729	Arg1	6.164587165879433E-4	Arg2	2.509948171391749E-4
	NULL	0.08302561786609068	Arg1	0.9140126874469524	Arg2	0.002961694686956807
	NULL	0.0313819765452603	Arg1	0.001721249639553556	Arg2	0.966896773815186
	NULL	0.9931998713360556	Arg1	0.0038108512221556503	Arg2	0.0029892774417887994
	NULL	0.025462856986567427	Arg1	0.9738322344954702	Arg2	7.049085179623874E-4
	NULL	0.0935869492243356	Arg1	0.905498028487726	Arg2	9.150222879384708E-4
	NULL	0.9995984278995786	Arg1	3.291786244942995E-4	Arg2	7.239347592695905E-5
	NULL	0.9418015110895246	Arg1	0.05732995561131237	Arg2	8.6853329916308E-4
	NULL	0.975376422164032	Arg1	0.02385334717563397	Arg2	7.702306603341225E-4
	NULL	0.06696114580642708	Arg1	0.9326518795816218	Arg2	3.869746119513654E-4
	NULL	0.015784356852061514	Arg1	0.9821497027190376	Arg2	0.002065940428900918
	NULL	0.011385241758345445	Arg1	0.98665177643387	Arg2	0.0019629818077845996
	NULL	0.017227098936009464	Arg1	0.9824079788687942	Arg2	3.6492219519653466E-4
	NULL	0.023927549954439502	Arg1	0.9756855444151499	Arg2	3.8690563041040497E-4
	NULL	0.027676172895153478	Arg1	2.2998326066912754E-4	Arg2	0.9720938438441774
	NULL	0.999358902659346	Arg1	4.492152212906719E-4	Arg2	1.9188211936336437E-4
	NULL	0.3492506723769071	Arg1	0.6471657452032237	Arg2	0.0035835824198692584
	NULL	0.9142281225157574	Arg1	0.08032475447120743	Arg2	0.0054471230130351675
	NULL	0.10981016218960409	Arg1	0.881752155416818	Arg2	0.008437682393577997
	NULL	0.12091673458929447	Arg1	0.8768053544042316	Arg2	0.002277911006473974
	NULL	0.10354997065813024	Arg1	0.8884132931436349	Arg2	0.00803673619823483
	NULL	0.05077106690785809	Arg1	0.940816240883509	Arg2	0.008412692208632671
	NULL	0.027676172895153478	Arg1	2.2998326066912754E-4	Arg2	0.9720938438441774
	NULL	0.9989373585137219	Arg1	7.777753352167773E-4	Arg2	2.848661510612591E-4
	NULL	0.045081685739731064	Arg1	3.0581831523970177E-4	Arg2	0.9546124959450293
	NULL	0.9950678905568469	Arg1	0.004141323044575421	Arg2	7.907863985777371E-4
	NULL	0.043780139001519405	Arg1	0.9547960138412942	Arg2	0.0014238471571863657
	NULL	0.10861282022786538	Arg1	0.8900401843760506	Arg2	0.0013469953960838898
	NULL	0.9998988361948655	Arg1	6.497691491936917E-5	Arg2	3.6186890215200826E-5
	NULL	0.04504349589792787	Arg1	0.9547652579860434	Arg2	1.9124611602869282E-4
	NULL	0.4553200507067732	Arg1	0.539731734140815	Arg2	0.00494821515241175
	NULL	0.04461626012140146	Arg1	0.8640687043740853	Arg2	0.09131503550451305
	NULL	0.023844802217971098	Arg1	0.9760367112609568	Arg2	1.1848652107212896E-4
	NULL	0.050439478082834215	Arg1	0.9492562405192367	Arg2	3.0428139792892445E-4
	NULL	0.03728894387201768	Arg1	4.7156123873987033E-4	Arg2	0.9622394948892425
	NULL	0.9995311420299068	Arg1	3.7392380504602026E-4	Arg2	9.493416504727974E-5
	NULL	0.020695594620835176	Arg1	0.9770976943786136	Arg2	0.0022067110005512666
	NULL	0.03728894387201768	Arg1	4.7156123873987033E-4	Arg2	0.9622394948892425
	NULL	0.991348480903401	Arg1	0.007691435716938007	Arg2	9.600833796609867E-4
	NULL	0.023983138990553276	Arg1	0.9750663254064832	Arg2	9.505356029636306E-4
	NULL	0.06138136345156299	Arg1	0.9376909576470606	Arg2	9.276789013765112E-4
	NULL	0.9998347811522867	Arg1	1.2112280993319893E-4	Arg2	4.4096037779914606E-5
	NULL	0.9836849266073586	Arg1	0.011352859058547831	Arg2	0.004962214334093555
	NULL	0.3696941222858098	Arg1	0.62440428697191	Arg2	0.005901590742280216
	NULL	0.8842005526430805	Arg1	0.058299813175928535	Arg2	0.057499634180990945
	NULL	0.0723046567195326	Arg1	0.08254611640313064	Arg2	0.8451492268773368
	NULL	0.9988300868566994	Arg1	0.001012357834333121	Arg2	1.5755530896753909E-4
	NULL	0.9385307720158833	Arg1	0.0528471766468719	Arg2	0.00862205133724482
	NULL	0.9660756096562969	Arg1	0.028209922346699976	Arg2	0.00571446799700309
	NULL	0.8522502999906074	Arg1	0.10765103234601965	Arg2	0.04009866766337305
	NULL	0.9993940441072656	Arg1	3.2391690670405547E-4	Arg2	2.820389860303169E-4
	NULL	0.7186835292674147	Arg1	0.27892524150956205	Arg2	0.00239122922302322
